Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Sutherland (NSW),2012-05-12 05:00:00 +1000,0.0,15.419,,
Sutherland (NSW),2012-05-12 06:00:00 +1000,0.0,14.958,,
Sutherland (NSW),2012-05-12 07:00:00 +1000,19.682,14.521,,0.05
Sutherland (NSW),2012-05-12 08:00:00 +1000,64.165,14.356,,0.44
Sutherland (NSW),2012-05-12 09:00:00 +1000,239.535,14.714,,1.22
Sutherland (NSW),2012-05-12 10:00:00 +1000,439.506,15.31,,2.29
Sutherland (NSW),2012-05-12 11:00:00 +1000,588.258,15.537,,2.98
Sutherland (NSW),2012-05-12 12:00:00 +1000,623.37,16.245,,3.12
Sutherland (NSW),2012-05-12 13:00:00 +1000,669.156,17.004,,3.36
Sutherland (NSW),2012-05-12 14:00:00 +1000,593.562,17.78,,2.9
Sutherland (NSW),2012-05-12 15:00:00 +1000,450.059,18.228,,1.79
Sutherland (NSW),2012-05-12 16:00:00 +1000,149.877,17.768,,0.82
Sutherland (NSW),2012-05-12 17:00:00 +1000,10.552,16.679,,0.28
Sutherland (NSW),2012-05-12 18:00:00 +1000,0.0,15.575,,0.0
Sutherland (NSW),2012-05-12 19:00:00 +1000,0.0,14.962,,
Sutherland (NSW),2012-05-12 20:00:00 +1000,0.0,14.262,,
Sutherland (NSW),2012-05-12 21:00:00 +1000,0.0,14.13,,
Sutherland (NSW),2012-05-12 22:00:00 +1000,0.0,13.49,,
Sutherland (NSW),2012-05-12 23:00:00 +1000,0.0,12.743,,
Sutherland (NSW),2012-05-13 01:00:00 +1000,0.0,11.269,,
Sutherland (NSW),2012-05-13 02:00:00 +1000,0.0,11.349,,
Sutherland (NSW),2012-05-13 03:00:00 +1000,0.0,11.017,,
Sutherland (NSW),2012-05-13 04:00:00 +1000,0.0,10.6,,
Sutherland (NSW),2012-05-13 05:00:00 +1000,0.0,9.616,,
Sutherland (NSW),2012-05-13 06:00:00 +1000,0.0,9.251,,
Sutherland (NSW),2012-05-13 07:00:00 +1000,18.208,10.981,,0.01
Sutherland (NSW),2012-05-13 08:00:00 +1000,252.76,11.869,,1.32
Sutherland (NSW),2012-05-13 09:00:00 +1000,482.599,12.625,,2.49
Sutherland (NSW),2012-05-13 10:00:00 +1000,587.6,13.542,,3.22
Sutherland (NSW),2012-05-13 11:00:00 +1000,700.586,14.834,,3.64
Sutherland (NSW),2012-05-13 12:00:00 +1000,748.429,15.698,,3.73
Sutherland (NSW),2012-05-13 13:00:00 +1000,701.297,16.029,,3.52
Sutherland (NSW),2012-05-13 14:00:00 +1000,548.652,16.516,,2.76
Sutherland (NSW),2012-05-13 15:00:00 +1000,472.499,16.362,,2.06
Sutherland (NSW),2012-05-13 16:00:00 +1000,250.864,15.919,,0.98
Sutherland (NSW),2012-05-13 17:00:00 +1000,14.682,15.233,,0.36
Sutherland (NSW),2012-05-13 18:00:00 +1000,0.0,14.398,,0.0
Sutherland (NSW),2012-05-13 19:00:00 +1000,0.0,13.586,,
Sutherland (NSW),2012-05-13 20:00:00 +1000,0.0,13.203,,
Sutherland (NSW),2012-05-13 21:00:00 +1000,0.0,12.853,,
Sutherland (NSW),2012-05-13 22:00:00 +1000,0.0,12.491,,
Sutherland (NSW),2012-05-13 23:00:00 +1000,0.0,12.277,,
Sutherland (NSW),2012-05-14 01:00:00 +1000,0.0,11.269,,
Sutherland (NSW),2012-05-14 02:00:00 +1000,0.0,10.725,,
Sutherland (NSW),2012-05-14 03:00:00 +1000,0.0,10.164,,
Sutherland (NSW),2012-05-14 04:00:00 +1000,0.0,9.85,,
Sutherland (NSW),2012-05-14 05:00:00 +1000,0.0,9.738,,
Sutherland (NSW),2012-05-14 06:00:00 +1000,0.0,9.625,,
Sutherland (NSW),2012-05-14 07:00:00 +1000,5.209,9.002,,0.01
Sutherland (NSW),2012-05-14 08:00:00 +1000,246.013,9.558,,1.27
Sutherland (NSW),2012-05-14 09:00:00 +1000,473.519,10.699,,2.46
Sutherland (NSW),2012-05-14 10:00:00 +1000,626.422,12.267,,3.16
Sutherland (NSW),2012-05-14 11:00:00 +1000,681.84,13.98,,3.57
Sutherland (NSW),2012-05-14 12:00:00 +1000,731.444,14.964,,3.67
Sutherland (NSW),2012-05-14 13:00:00 +1000,685.542,15.27,,3.55
Sutherland (NSW),2012-05-14 14:00:00 +1000,572.753,15.498,,2.92
Sutherland (NSW),2012-05-14 15:00:00 +1000,462.469,15.581,,2.05
Sutherland (NSW),2012-05-14 16:00:00 +1000,158.137,15.108,,0.89
Sutherland (NSW),2012-05-14 17:00:00 +1000,12.261,14.466,,0.01
Sutherland (NSW),2012-05-14 18:00:00 +1000,0.0,13.585,,0.0
Sutherland (NSW),2012-05-14 19:00:00 +1000,0.0,13.261,,
Sutherland (NSW),2012-05-14 20:00:00 +1000,0.0,12.596,,
Sutherland (NSW),2012-05-14 21:00:00 +1000,0.0,12.046,,
Sutherland (NSW),2012-05-14 22:00:00 +1000,0.0,11.863,,
Sutherland (NSW),2012-05-14 23:00:00 +1000,0.0,11.873,,
Sutherland (NSW),2012-05-15 01:00:00 +1000,0.0,11.708,,
Sutherland (NSW),2012-05-15 02:00:00 +1000,0.0,11.394,,
Sutherland (NSW),2012-05-15 03:00:00 +1000,0.0,10.156,,
Sutherland (NSW),2012-05-15 04:00:00 +1000,0.0,10.801,,
Sutherland (NSW),2012-05-15 05:00:00 +1000,0.0,10.547,,
Sutherland (NSW),2012-05-15 06:00:00 +1000,0.0,10.373,,
Sutherland (NSW),2012-05-15 07:00:00 +1000,4.332,11.34,,0.01
Sutherland (NSW),2012-05-15 08:00:00 +1000,144.604,10.781,,1.24
Sutherland (NSW),2012-05-15 09:00:00 +1000,460.307,11.802,,2.37
Sutherland (NSW),2012-05-15 10:00:00 +1000,611.507,13.966,,2.82
Sutherland (NSW),2012-05-15 11:00:00 +1000,673.608,15.774,,3.47
Sutherland (NSW),2012-05-15 12:00:00 +1000,722.709,16.396,,3.57
Sutherland (NSW),2012-05-15 13:00:00 +1000,676.854,16.945,,3.36
Sutherland (NSW),2012-05-15 14:00:00 +1000,555.829,17.18,,2.81
Sutherland (NSW),2012-05-15 15:00:00 +1000,379.849,16.976,,2.31
Sutherland (NSW),2012-05-15 16:00:00 +1000,242.885,16.583,,0.88
Sutherland (NSW),2012-05-15 17:00:00 +1000,9.993,16.077,,0.0
Sutherland (NSW),2012-05-15 18:00:00 +1000,0.0,15.186,,0.0
Sutherland (NSW),2012-05-15 19:00:00 +1000,0.0,14.286,,
Sutherland (NSW),2012-05-15 20:00:00 +1000,0.0,13.776,,
Sutherland (NSW),2012-05-15 21:00:00 +1000,0.0,13.724,,
Sutherland (NSW),2012-05-15 22:00:00 +1000,0.0,13.622,,
Sutherland (NSW),2012-05-15 23:00:00 +1000,0.0,13.719,,
Sutherland (NSW),2012-05-16 01:00:00 +1000,0.0,12.141,,
Sutherland (NSW),2012-05-16 02:00:00 +1000,0.0,12.34,,
Sutherland (NSW),2012-05-16 03:00:00 +1000,0.0,12.355,,
Sutherland (NSW),2012-05-16 04:00:00 +1000,0.0,13.44,,
Sutherland (NSW),2012-05-16 05:00:00 +1000,0.0,12.489,,
Sutherland (NSW),2012-05-16 06:00:00 +1000,0.0,11.334,,
Sutherland (NSW),2012-05-16 07:00:00 +1000,3.543,10.807,,0.01
Sutherland (NSW),2012-05-16 08:00:00 +1000,233.454,10.385,,1.22
Sutherland (NSW),2012-05-16 09:00:00 +1000,453.673,11.443,,2.35
Sutherland (NSW),2012-05-16 10:00:00 +1000,604.817,13.943,,2.8
Sutherland (NSW),2012-05-16 11:00:00 +1000,530.279,16.057,,2.91
Sutherland (NSW),2012-05-16 12:00:00 +1000,685.036,16.856,,3.49
Sutherland (NSW),2012-05-16 13:00:00 +1000,223.428,17.035,,1.06
Sutherland (NSW),2012-05-16 14:00:00 +1000,359.268,17.403,,1.75
Sutherland (NSW),2012-05-16 15:00:00 +1000,382.336,17.356,,1.91
Sutherland (NSW),2012-05-16 16:00:00 +1000,147.248,16.766,,0.81
Sutherland (NSW),2012-05-16 17:00:00 +1000,9.196,16.231,,0.0
Sutherland (NSW),2012-05-16 18:00:00 +1000,0.479,15.48,,0.0
Sutherland (NSW),2012-05-16 19:00:00 +1000,0.0,14.701,,
Sutherland (NSW),2012-05-16 20:00:00 +1000,0.0,14.243,,
Sutherland (NSW),2012-05-16 21:00:00 +1000,0.0,13.918,,
Sutherland (NSW),2012-05-16 22:00:00 +1000,0.0,13.49,,
Sutherland (NSW),2012-05-16 23:00:00 +1000,0.0,13.454,,
Sutherland (NSW),2012-05-17 01:00:00 +1000,0.0,13.134,,
Sutherland (NSW),2012-05-17 02:00:00 +1000,0.0,12.681,,
Sutherland (NSW),2012-05-17 03:00:00 +1000,0.0,11.315,,
Sutherland (NSW),2012-05-17 04:00:00 +1000,0.0,10.827,,
Sutherland (NSW),2012-05-17 05:00:00 +1000,0.0,10.722,,
Sutherland (NSW),2012-05-17 06:00:00 +1000,0.0,11.196,,
Sutherland (NSW),2012-05-17 07:00:00 +1000,10.763,11.442,,0.01
Sutherland (NSW),2012-05-17 08:00:00 +1000,116.101,10.979,,0.55
Sutherland (NSW),2012-05-17 09:00:00 +1000,424.697,12.819,,2.23
Sutherland (NSW),2012-05-17 10:00:00 +1000,561.046,14.658,,2.85
Sutherland (NSW),2012-05-17 11:00:00 +1000,658.238,15.845,,3.27
Sutherland (NSW),2012-05-17 12:00:00 +1000,638.86,16.959,,3.22
Sutherland (NSW),2012-05-17 13:00:00 +1000,653.197,17.982,,3.22
Sutherland (NSW),2012-05-17 14:00:00 +1000,581.751,18.455,,2.7
Sutherland (NSW),2012-05-17 15:00:00 +1000,431.004,18.253,,1.7
Sutherland (NSW),2012-05-17 16:00:00 +1000,131.768,17.324,,0.68
Sutherland (NSW),2012-05-17 17:00:00 +1000,9.603,16.697,,0.01
Sutherland (NSW),2012-05-17 18:00:00 +1000,0.0,15.556,,0.0
Sutherland (NSW),2012-05-17 19:00:00 +1000,0.0,14.986,,
Sutherland (NSW),2012-05-17 20:00:00 +1000,0.0,14.314,,
Sutherland (NSW),2012-05-17 21:00:00 +1000,0.0,13.837,,
Sutherland (NSW),2012-05-17 22:00:00 +1000,0.0,13.685,,
Sutherland (NSW),2012-05-17 23:00:00 +1000,0.0,13.389,,
Sutherland (NSW),2012-05-18 01:00:00 +1000,0.0,12.251,,
Sutherland (NSW),2012-05-18 02:00:00 +1000,0.0,12.037,,
Sutherland (NSW),2012-05-18 03:00:00 +1000,0.0,11.936,,
Sutherland (NSW),2012-05-18 04:00:00 +1000,0.0,11.571,,
Sutherland (NSW),2012-05-18 05:00:00 +1000,0.0,10.999,,
Sutherland (NSW),2012-05-18 06:00:00 +1000,0.0,10.559,,
Sutherland (NSW),2012-05-18 07:00:00 +1000,9.993,10.247,,0.0
Sutherland (NSW),2012-05-18 08:00:00 +1000,151.699,10.289,,0.87
Sutherland (NSW),2012-05-18 09:00:00 +1000,330.086,11.55,,1.87
Sutherland (NSW),2012-05-18 10:00:00 +1000,479.922,13.397,,2.9
Sutherland (NSW),2012-05-18 11:00:00 +1000,650.331,15.676,,3.41
Sutherland (NSW),2012-05-18 12:00:00 +1000,693.841,17.078,,3.47
Sutherland (NSW),2012-05-18 13:00:00 +1000,661.706,18.149,,3.3
Sutherland (NSW),2012-05-18 14:00:00 +1000,494.379,18.884,,2.6
Sutherland (NSW),2012-05-18 15:00:00 +1000,428.298,19.118,,1.63
Sutherland (NSW),2012-05-18 16:00:00 +1000,237.619,18.494,,0.88
Sutherland (NSW),2012-05-18 17:00:00 +1000,9.4,16.668,,0.0
Sutherland (NSW),2012-05-18 18:00:00 +1000,0.0,15.054,,0.0
Sutherland (NSW),2012-05-18 19:00:00 +1000,0.0,14.539,,
Sutherland (NSW),2012-05-18 20:00:00 +1000,0.0,14.039,,
Sutherland (NSW),2012-05-18 21:00:00 +1000,0.0,13.472,,
Sutherland (NSW),2012-05-18 22:00:00 +1000,0.0,13.101,,
Sutherland (NSW),2012-05-18 23:00:00 +1000,0.0,13.343,,
Sutherland (NSW),2012-05-19 01:00:00 +1000,0.0,11.679,,
Sutherland (NSW),2012-05-19 02:00:00 +1000,0.0,11.263,,
Sutherland (NSW),2012-05-19 03:00:00 +1000,0.0,11.013,,
Sutherland (NSW),2012-05-19 04:00:00 +1000,0.0,10.646,,
Sutherland (NSW),2012-05-19 05:00:00 +1000,0.0,10.44,,
Sutherland (NSW),2012-05-19 06:00:00 +1000,0.0,10.562,,
Sutherland (NSW),2012-05-19 07:00:00 +1000,3.646,10.296,,0.01
Sutherland (NSW),2012-05-19 08:00:00 +1000,210.046,10.45,,1.04
Sutherland (NSW),2012-05-19 09:00:00 +1000,399.072,11.722,,2.1
Sutherland (NSW),2012-05-19 10:00:00 +1000,602.955,13.758,,3.1
Sutherland (NSW),2012-05-19 11:00:00 +1000,654.454,15.846,,3.35
Sutherland (NSW),2012-05-19 12:00:00 +1000,648.446,17.546,,3.03
Sutherland (NSW),2012-05-19 13:00:00 +1000,698.156,18.508,,3.55
Sutherland (NSW),2012-05-19 14:00:00 +1000,520.85,19.393,,2.67
Sutherland (NSW),2012-05-19 15:00:00 +1000,374.072,18.885,,1.39
Sutherland (NSW),2012-05-19 16:00:00 +1000,135.928,18.182,,0.74
Sutherland (NSW),2012-05-19 17:00:00 +1000,7.013,17.185,,0.24
Sutherland (NSW),2012-05-19 18:00:00 +1000,0.0,15.517,,0.0
Sutherland (NSW),2012-05-19 19:00:00 +1000,0.0,14.02,,
Sutherland (NSW),2012-05-19 20:00:00 +1000,0.0,13.558,,
Sutherland (NSW),2012-05-19 21:00:00 +1000,0.0,13.924,,
Sutherland (NSW),2012-05-19 22:00:00 +1000,0.0,13.776,,
Sutherland (NSW),2012-05-19 23:00:00 +1000,0.782,13.356,,
Sutherland (NSW),2012-05-20 01:00:00 +1000,0.0,13.158,,
Sutherland (NSW),2012-05-20 02:00:00 +1000,0.0,12.822,,
Sutherland (NSW),2012-05-20 03:00:00 +1000,0.0,13.232,,
Sutherland (NSW),2012-05-20 04:00:00 +1000,0.0,13.592,,
Sutherland (NSW),2012-05-20 05:00:00 +1000,0.0,13.862,,
Sutherland (NSW),2012-05-20 06:00:00 +1000,0.0,13.982,,
Sutherland (NSW),2012-05-20 07:00:00 +1000,0.747,14.307,,0.0
Sutherland (NSW),2012-05-20 08:00:00 +1000,22.3,14.172,,0.11
Sutherland (NSW),2012-05-20 09:00:00 +1000,131.132,14.363,,0.61
Sutherland (NSW),2012-05-20 10:00:00 +1000,274.699,14.98,,1.34
Sutherland (NSW),2012-05-20 11:00:00 +1000,317.432,15.577,,1.57
Sutherland (NSW),2012-05-20 12:00:00 +1000,396.046,15.701,,1.98
Sutherland (NSW),2012-05-20 13:00:00 +1000,206.935,14.924,,1.04
Sutherland (NSW),2012-05-20 14:00:00 +1000,138.195,14.686,,0.67
Sutherland (NSW),2012-05-20 15:00:00 +1000,97.17,14.475,,0.45
Sutherland (NSW),2012-05-20 16:00:00 +1000,61.786,14.422,,0.19
Sutherland (NSW),2012-05-20 17:00:00 +1000,7.98,14.492,,0.01
Sutherland (NSW),2012-05-20 18:00:00 +1000,0.0,14.497,,0.0
Sutherland (NSW),2012-05-20 19:00:00 +1000,0.0,14.1,,
Sutherland (NSW),2012-05-20 20:00:00 +1000,0.0,13.517,,
Sutherland (NSW),2012-05-20 21:00:00 +1000,0.0,13.115,,
Sutherland (NSW),2012-05-20 22:00:00 +1000,0.0,13.388,,
Sutherland (NSW),2012-05-20 23:00:00 +1000,0.0,13.176,,
Sutherland (NSW),2012-05-21 01:00:00 +1000,0.0,13.175,,
Sutherland (NSW),2012-05-21 02:00:00 +1000,0.0,12.618,,
Sutherland (NSW),2012-05-21 03:00:00 +1000,0.0,12.748,,
Sutherland (NSW),2012-05-21 04:00:00 +1000,0.0,12.055,,
Sutherland (NSW),2012-05-21 05:00:00 +1000,0.0,12.179,,
Sutherland (NSW),2012-05-21 06:00:00 +1000,0.0,11.809,,
Sutherland (NSW),2012-05-21 07:00:00 +1000,0.735,11.755,,0.0
Sutherland (NSW),2012-05-21 08:00:00 +1000,63.457,12.174,,0.26
Sutherland (NSW),2012-05-21 09:00:00 +1000,443.818,13.49,,2.29
Sutherland (NSW),2012-05-21 10:00:00 +1000,594.303,14.772,,2.99
Sutherland (NSW),2012-05-21 11:00:00 +1000,679.217,15.92,,3.39
Sutherland (NSW),2012-05-21 12:00:00 +1000,695.506,16.914,,3.46
Sutherland (NSW),2012-05-21 13:00:00 +1000,641.158,17.645,,3.18
Sutherland (NSW),2012-05-21 14:00:00 +1000,528.383,18.232,,2.67
Sutherland (NSW),2012-05-21 15:00:00 +1000,359.414,18.29,,1.34
Sutherland (NSW),2012-05-21 16:00:00 +1000,116.941,17.789,,0.61
Sutherland (NSW),2012-05-21 17:00:00 +1000,6.658,16.878,,0.0
Sutherland (NSW),2012-05-21 18:00:00 +1000,0.327,15.805,,0.0
Sutherland (NSW),2012-05-21 19:00:00 +1000,0.0,14.639,,
Sutherland (NSW),2012-05-21 20:00:00 +1000,0.0,14.054,,
Sutherland (NSW),2012-05-21 21:00:00 +1000,0.0,13.523,,
Sutherland (NSW),2012-05-21 22:00:00 +1000,0.0,13.252,,
Sutherland (NSW),2012-05-21 23:00:00 +1000,0.0,12.945,,
Sutherland (NSW),2012-05-22 01:00:00 +1000,0.0,12.094,,
Sutherland (NSW),2012-05-22 02:00:00 +1000,0.0,11.637,,
Sutherland (NSW),2012-05-22 03:00:00 +1000,0.0,11.309,,
Sutherland (NSW),2012-05-22 04:00:00 +1000,0.0,10.913,,
Sutherland (NSW),2012-05-22 05:00:00 +1000,0.0,10.463,,
Sutherland (NSW),2012-05-22 06:00:00 +1000,0.0,9.913,,
Sutherland (NSW),2012-05-22 07:00:00 +1000,2.435,9.892,,0.0
Sutherland (NSW),2012-05-22 08:00:00 +1000,222.329,9.877,,0.53
Sutherland (NSW),2012-05-22 09:00:00 +1000,450.039,10.401,,2.42
Sutherland (NSW),2012-05-22 10:00:00 +1000,593.325,12.064,,3.04
Sutherland (NSW),2012-05-22 11:00:00 +1000,678.632,14.088,,3.44
Sutherland (NSW),2012-05-22 12:00:00 +1000,704.618,16.242,,3.55
Sutherland (NSW),2012-05-22 13:00:00 +1000,678.182,17.402,,3.42
Sutherland (NSW),2012-05-22 14:00:00 +1000,543.124,18.104,,2.78
Sutherland (NSW),2012-05-22 15:00:00 +1000,365.327,18.408,,1.22
Sutherland (NSW),2012-05-22 16:00:00 +1000,146.617,18.196,,0.8
Sutherland (NSW),2012-05-22 17:00:00 +1000,6.63,16.709,,0.0
Sutherland (NSW),2012-05-22 18:00:00 +1000,0.339,14.605,,0.0
Sutherland (NSW),2012-05-22 19:00:00 +1000,0.0,13.901,,
Sutherland (NSW),2012-05-22 20:00:00 +1000,0.0,14.655,,
Sutherland (NSW),2012-05-22 21:00:00 +1000,0.0,13.579,,
Sutherland (NSW),2012-05-22 22:00:00 +1000,0.0,12.632,,
Sutherland (NSW),2012-05-22 23:00:00 +1000,0.0,11.843,,
Sutherland (NSW),2012-05-23 01:00:00 +1000,0.0,10.709,,
Sutherland (NSW),2012-05-23 02:00:00 +1000,0.0,10.231,,
Sutherland (NSW),2012-05-23 03:00:00 +1000,0.0,10.161,,
Sutherland (NSW),2012-05-23 04:00:00 +1000,0.0,9.839,,
Sutherland (NSW),2012-05-23 05:00:00 +1000,0.0,9.387,,
Sutherland (NSW),2012-05-23 06:00:00 +1000,0.0,9.081,,
Sutherland (NSW),2012-05-23 07:00:00 +1000,9.252,8.887,,0.0
Sutherland (NSW),2012-05-23 08:00:00 +1000,223.146,9.238,,1.07
Sutherland (NSW),2012-05-23 09:00:00 +1000,369.75,10.464,,2.37
Sutherland (NSW),2012-05-23 10:00:00 +1000,600.842,12.168,,3.08
Sutherland (NSW),2012-05-23 11:00:00 +1000,678.283,14.37,,3.43
Sutherland (NSW),2012-05-23 12:00:00 +1000,696.437,16.63,,3.48
Sutherland (NSW),2012-05-23 13:00:00 +1000,622.172,18.373,,3.16
Sutherland (NSW),2012-05-23 14:00:00 +1000,557.87,19.032,,2.49
Sutherland (NSW),2012-05-23 15:00:00 +1000,363.444,18.958,,1.25
Sutherland (NSW),2012-05-23 16:00:00 +1000,148.47,18.572,,0.69
Sutherland (NSW),2012-05-23 17:00:00 +1000,6.941,17.312,,0.24
Sutherland (NSW),2012-05-23 18:00:00 +1000,0.0,15.423,,0.0
Sutherland (NSW),2012-05-23 19:00:00 +1000,0.0,14.978,,
Sutherland (NSW),2012-05-23 20:00:00 +1000,0.0,14.704,,
Sutherland (NSW),2012-05-23 21:00:00 +1000,0.0,13.197,,
Sutherland (NSW),2012-05-23 22:00:00 +1000,0.0,12.358,,
Sutherland (NSW),2012-05-23 23:00:00 +1000,0.0,12.07,,
Sutherland (NSW),2012-05-24 01:00:00 +1000,0.0,12.294,,
Sutherland (NSW),2012-05-24 02:00:00 +1000,0.0,12.316,,
Sutherland (NSW),2012-05-24 03:00:00 +1000,0.0,11.596,,
Sutherland (NSW),2012-05-24 04:00:00 +1000,0.0,10.873,,
Sutherland (NSW),2012-05-24 05:00:00 +1000,0.0,10.701,,
Sutherland (NSW),2012-05-24 06:00:00 +1000,0.0,10.457,,
Sutherland (NSW),2012-05-24 07:00:00 +1000,6.454,10.175,,0.0
Sutherland (NSW),2012-05-24 08:00:00 +1000,109.073,10.484,,0.46
Sutherland (NSW),2012-05-24 09:00:00 +1000,424.333,11.724,,2.19
Sutherland (NSW),2012-05-24 10:00:00 +1000,410.376,13.859,,1.29
Sutherland (NSW),2012-05-24 11:00:00 +1000,107.658,14.713,,0.66
Sutherland (NSW),2012-05-24 12:00:00 +1000,122.072,14.493,,0.57
Sutherland (NSW),2012-05-24 13:00:00 +1000,93.651,13.98,,0.41
Sutherland (NSW),2012-05-24 14:00:00 +1000,48.795,13.047,,0.17
Sutherland (NSW),2012-05-24 15:00:00 +1000,30.331,12.554,,0.09
Sutherland (NSW),2012-05-24 16:00:00 +1000,14.895,12.442,,0.03
Sutherland (NSW),2012-05-24 17:00:00 +1000,0.368,12.722,,0.0
Sutherland (NSW),2012-05-24 18:00:00 +1000,0.0,12.739,,
Sutherland (NSW),2012-05-24 19:00:00 +1000,0.0,12.514,,
Sutherland (NSW),2012-05-24 20:00:00 +1000,0.0,12.726,,
Sutherland (NSW),2012-05-24 21:00:00 +1000,0.0,13.106,,
Sutherland (NSW),2012-05-24 22:00:00 +1000,0.0,13.146,,
Sutherland (NSW),2012-05-24 23:00:00 +1000,0.0,13.072,,
Sutherland (NSW),2012-05-25 01:00:00 +1000,0.0,13.274,,
Sutherland (NSW),2012-05-25 02:00:00 +1000,0.0,13.554,,
Sutherland (NSW),2012-05-25 03:00:00 +1000,0.0,13.774,,
Sutherland (NSW),2012-05-25 04:00:00 +1000,0.0,13.544,,
Sutherland (NSW),2012-05-25 05:00:00 +1000,0.0,13.697,,
Sutherland (NSW),2012-05-25 06:00:00 +1000,0.0,13.709,,
Sutherland (NSW),2012-05-25 07:00:00 +1000,0.112,13.807,,
Sutherland (NSW),2012-05-25 08:00:00 +1000,15.329,13.96,,0.03
Sutherland (NSW),2012-05-25 09:00:00 +1000,37.033,13.93,,0.13
Sutherland (NSW),2012-05-25 10:00:00 +1000,69.981,14.014,,0.29
Sutherland (NSW),2012-05-25 11:00:00 +1000,157.808,14.141,,0.78
Sutherland (NSW),2012-05-25 12:00:00 +1000,283.085,14.633,,1.45
Sutherland (NSW),2012-05-25 13:00:00 +1000,287.336,15.992,,1.46
Sutherland (NSW),2012-05-25 14:00:00 +1000,546.211,16.443,,2.82
Sutherland (NSW),2012-05-25 15:00:00 +1000,443.179,16.557,,1.96
Sutherland (NSW),2012-05-25 16:00:00 +1000,150.947,16.158,,0.76
Sutherland (NSW),2012-05-25 17:00:00 +1000,5.49,15.148,,0.0
Sutherland (NSW),2012-05-25 18:00:00 +1000,0.0,14.203,,0.0
Sutherland (NSW),2012-05-25 19:00:00 +1000,0.0,13.171,,
Sutherland (NSW),2012-05-25 20:00:00 +1000,0.0,12.31,,
Sutherland (NSW),2012-05-25 21:00:00 +1000,0.0,11.895,,
Sutherland (NSW),2012-05-25 22:00:00 +1000,0.0,12.122,,
Sutherland (NSW),2012-05-25 23:00:00 +1000,0.0,11.906,,
Sutherland (NSW),2012-05-26 01:00:00 +1000,0.0,10.835,,
Sutherland (NSW),2012-05-26 02:00:00 +1000,0.0,10.466,,
Sutherland (NSW),2012-05-26 03:00:00 +1000,0.0,10.556,,
Sutherland (NSW),2012-05-26 04:00:00 +1000,0.0,10.278,,
Sutherland (NSW),2012-05-26 05:00:00 +1000,0.0,10.078,,
Sutherland (NSW),2012-05-26 06:00:00 +1000,0.0,9.35,,
Sutherland (NSW),2012-05-26 07:00:00 +1000,7.765,9.901,,0.0
Sutherland (NSW),2012-05-26 08:00:00 +1000,215.285,10.021,,0.98
Sutherland (NSW),2012-05-26 09:00:00 +1000,447.658,11.222,,2.34
Sutherland (NSW),2012-05-26 10:00:00 +1000,610.894,12.599,,2.84
Sutherland (NSW),2012-05-26 11:00:00 +1000,670.946,13.838,,3.52
Sutherland (NSW),2012-05-26 12:00:00 +1000,722.243,14.769,,3.65
Sutherland (NSW),2012-05-26 13:00:00 +1000,671.336,15.256,,3.42
Sutherland (NSW),2012-05-26 14:00:00 +1000,285.0,15.325,,1.37
Sutherland (NSW),2012-05-26 15:00:00 +1000,117.816,14.925,,0.51
Sutherland (NSW),2012-05-26 16:00:00 +1000,66.185,14.745,,0.27
Sutherland (NSW),2012-05-26 17:00:00 +1000,34.358,14.306,,0.0
Sutherland (NSW),2012-05-26 18:00:00 +1000,0.0,13.66,,0.0
Sutherland (NSW),2012-05-26 19:00:00 +1000,0.0,13.676,,
Sutherland (NSW),2012-05-26 20:00:00 +1000,0.0,13.725,,
Sutherland (NSW),2012-05-26 21:00:00 +1000,0.798,13.339,,
Sutherland (NSW),2012-05-26 22:00:00 +1000,0.0,12.916,,
Sutherland (NSW),2012-05-26 23:00:00 +1000,0.0,12.904,,
Sutherland (NSW),2012-05-27 01:00:00 +1000,0.0,12.673,,
Sutherland (NSW),2012-05-27 02:00:00 +1000,0.0,12.475,,
Sutherland (NSW),2012-05-27 03:00:00 +1000,0.0,12.343,,
Sutherland (NSW),2012-05-27 04:00:00 +1000,0.0,12.309,,
Sutherland (NSW),2012-05-27 05:00:00 +1000,0.0,12.163,,
Sutherland (NSW),2012-05-27 06:00:00 +1000,0.0,11.808,,
Sutherland (NSW),2012-05-27 07:00:00 +1000,1.894,11.647,,0.0
Sutherland (NSW),2012-05-27 08:00:00 +1000,200.007,11.866,,0.89
Sutherland (NSW),2012-05-27 09:00:00 +1000,439.23,12.287,,2.27
Sutherland (NSW),2012-05-27 10:00:00 +1000,593.301,13.754,,2.98
Sutherland (NSW),2012-05-27 11:00:00 +1000,679.51,15.04,,3.38
Sutherland (NSW),2012-05-27 12:00:00 +1000,705.836,15.59,,3.5
Sutherland (NSW),2012-05-27 13:00:00 +1000,679.402,15.951,,3.38
Sutherland (NSW),2012-05-27 14:00:00 +1000,553.563,16.062,,3.01
Sutherland (NSW),2012-05-27 15:00:00 +1000,392.98,16.045,,1.21
Sutherland (NSW),2012-05-27 16:00:00 +1000,139.204,15.666,,0.74
Sutherland (NSW),2012-05-27 17:00:00 +1000,2.699,15.388,,0.0
Sutherland (NSW),2012-05-27 18:00:00 +1000,0.035,14.679,,0.0
Sutherland (NSW),2012-05-27 19:00:00 +1000,0.0,14.232,,
Sutherland (NSW),2012-05-27 20:00:00 +1000,0.0,14.293,,
