Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Newtown (NSW),2021-03-09 09:00:00 +1000,393.96,0.0,25.2,0.902
Newtown (NSW),2021-03-09 10:00:00 +1000,709.83,0.0,27.8,1.753
Newtown (NSW),2021-03-09 11:00:00 +1000,823.28,0.0,28.1,2.311
Newtown (NSW),2021-03-09 12:00:00 +1000,821.5,0.0,26.5,3.146
Newtown (NSW),2021-03-09 13:00:00 +1000,735.28,0.0,28.3,2.979
Newtown (NSW),2021-03-09 14:00:00 +1000,828.61,0.0,28.3,3.365
Newtown (NSW),2021-03-09 15:00:00 +1000,639.55,0.0,25.7,2.591
Newtown (NSW),2021-03-09 16:00:00 +1000,212.77,0.0,23.9,0.821
Newtown (NSW),2021-03-09 17:00:00 +1000,91.52,0.0,23.4,0.308
Newtown (NSW),2021-03-09 18:00:00 +1000,49.8,0.0,23.0,0.145
Newtown (NSW),2021-03-09 19:00:00 +1000,3.25,0.0,22.3,0.0
Newtown (NSW),2021-03-09 20:00:00 +1000,0.0,0.0,22.2,
Newtown (NSW),2021-03-09 21:00:00 +1000,0.0,0.0,22.3,
Newtown (NSW),2021-03-09 22:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2021-03-09 23:00:00 +1000,0.0,0.0,21.9,
Newtown (NSW),2021-03-10 00:00:00 +1000,0.0,0.0,21.6,
Newtown (NSW),2021-03-10 01:00:00 +1000,0.0,0.0,21.7,
Newtown (NSW),2021-03-10 02:00:00 +1000,0.0,0.0,21.3,
Newtown (NSW),2021-03-10 03:00:00 +1000,0.0,0.0,21.3,
Newtown (NSW),2021-03-10 04:00:00 +1000,0.0,0.0,21.2,
Newtown (NSW),2021-03-10 05:00:00 +1000,0.0,0.0,20.4,
Newtown (NSW),2021-03-10 06:00:00 +1000,0.02,0.0,21.0,
Newtown (NSW),2021-03-10 07:00:00 +1000,26.35,0.0,21.2,0.062
Newtown (NSW),2021-03-10 08:00:00 +1000,63.75,0.0,21.8,0.155
Newtown (NSW),2021-03-10 09:00:00 +1000,178.69,0.0,22.5,0.646
Newtown (NSW),2021-03-10 10:00:00 +1000,266.21,0.0,24.6,0.969
Newtown (NSW),2021-03-10 11:00:00 +1000,421.06,0.0,25.8,1.549
Newtown (NSW),2021-03-10 12:00:00 +1000,457.44,0.0,26.7,1.775
Newtown (NSW),2021-03-10 13:00:00 +1000,561.23,0.0,27.5,2.234
Newtown (NSW),2021-03-10 14:00:00 +1000,552.52,0.0,27.1,2.247
Newtown (NSW),2021-03-10 15:00:00 +1000,380.77,0.0,25.9,1.528
Newtown (NSW),2021-03-10 16:00:00 +1000,388.73,0.0,26.1,1.592
Newtown (NSW),2021-03-10 17:00:00 +1000,112.73,0.0,23.4,0.408
Newtown (NSW),2021-03-10 18:00:00 +1000,45.04,0.0,22.5,0.128
Newtown (NSW),2021-03-10 19:00:00 +1000,5.97,0.0,22.3,0.003
Newtown (NSW),2021-03-10 20:00:00 +1000,0.0,0.0,22.4,
Newtown (NSW),2021-03-10 21:00:00 +1000,0.0,0.0,22.4,
Newtown (NSW),2021-03-10 22:00:00 +1000,0.0,0.0,22.0,
Newtown (NSW),2021-03-10 23:00:00 +1000,0.0,0.0,22.0,
Newtown (NSW),2021-03-11 00:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2021-03-11 01:00:00 +1000,0.0,0.0,21.9,
Newtown (NSW),2021-03-11 02:00:00 +1000,0.0,0.0,21.7,
Newtown (NSW),2021-03-11 03:00:00 +1000,0.0,0.0,21.5,
Newtown (NSW),2021-03-11 04:00:00 +1000,0.0,0.0,21.2,
Newtown (NSW),2021-03-11 05:00:00 +1000,0.0,0.0,20.5,
Newtown (NSW),2021-03-11 06:00:00 +1000,0.11,0.0,20.1,
Newtown (NSW),2021-03-11 07:00:00 +1000,21.24,0.0,20.2,0.033
Newtown (NSW),2021-03-11 08:00:00 +1000,70.31,0.0,21.4,0.188
Newtown (NSW),2021-03-11 09:00:00 +1000,271.65,0.0,22.7,0.753
Newtown (NSW),2021-03-11 10:00:00 +1000,275.09,0.0,23.3,0.877
Newtown (NSW),2021-03-11 11:00:00 +1000,285.63,0.0,25.7,0.856
Newtown (NSW),2021-03-11 12:00:00 +1000,934.52,0.0,25.7,3.339
Newtown (NSW),2021-03-11 13:00:00 +1000,795.39,0.0,25.8,3.12
Newtown (NSW),2021-03-11 14:00:00 +1000,283.52,0.0,24.9,1.108
Newtown (NSW),2021-03-11 15:00:00 +1000,306.09,0.0,25.7,1.192
Newtown (NSW),2021-03-11 16:00:00 +1000,366.24,0.0,25.1,1.476
Newtown (NSW),2021-03-11 17:00:00 +1000,201.19,0.0,23.8,0.786
Newtown (NSW),2021-03-11 18:00:00 +1000,51.96,0.0,23.3,0.151
Newtown (NSW),2021-03-11 19:00:00 +1000,1.97,0.0,23.3,0.0
Newtown (NSW),2021-03-11 20:00:00 +1000,0.0,0.0,23.2,
Newtown (NSW),2021-03-11 21:00:00 +1000,0.0,0.0,21.8,
Newtown (NSW),2021-03-11 22:00:00 +1000,0.0,0.0,21.5,
Newtown (NSW),2021-03-11 23:00:00 +1000,0.04,0.0,21.7,
Newtown (NSW),2021-03-12 00:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2021-03-12 01:00:00 +1000,0.0,0.0,22.3,
Newtown (NSW),2021-03-12 02:00:00 +1000,0.0,0.0,22.3,
Newtown (NSW),2021-03-12 03:00:00 +1000,0.0,0.0,22.2,
Newtown (NSW),2021-03-12 04:00:00 +1000,0.0,0.0,22.0,
Newtown (NSW),2021-03-12 05:00:00 +1000,0.0,0.0,21.9,
Newtown (NSW),2021-03-12 06:00:00 +1000,0.0,0.0,22.0,
Newtown (NSW),2021-03-12 07:00:00 +1000,12.92,0.0,22.2,0.021
Newtown (NSW),2021-03-12 08:00:00 +1000,87.44,0.0,22.6,0.226
Newtown (NSW),2021-03-12 09:00:00 +1000,244.68,0.0,23.3,0.699
Newtown (NSW),2021-03-12 10:00:00 +1000,391.64,0.0,24.4,1.149
Newtown (NSW),2021-03-12 11:00:00 +1000,371.33,0.0,24.5,1.204
Newtown (NSW),2021-03-12 12:00:00 +1000,591.04,0.0,26.3,2.145
Newtown (NSW),2021-03-12 13:00:00 +1000,360.67,0.0,26.3,1.312
Newtown (NSW),2021-03-12 14:00:00 +1000,628.37,0.0,25.5,2.391
Newtown (NSW),2021-03-12 15:00:00 +1000,404.2,0.0,25.7,1.581
Newtown (NSW),2021-03-12 16:00:00 +1000,122.84,0.0,24.4,0.406
Newtown (NSW),2021-03-12 17:00:00 +1000,117.25,0.0,24.3,0.391
Newtown (NSW),2021-03-12 18:00:00 +1000,29.16,0.0,23.9,0.046
Newtown (NSW),2021-03-12 19:00:00 +1000,5.04,0.0,22.4,0.0
Newtown (NSW),2021-03-12 20:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2021-03-12 21:00:00 +1000,0.02,0.0,22.1,
Newtown (NSW),2021-03-12 22:00:00 +1000,0.0,0.0,21.8,
Newtown (NSW),2021-03-12 23:00:00 +1000,0.0,0.0,21.5,
Newtown (NSW),2021-03-13 00:00:00 +1000,0.01,0.0,21.2,
Newtown (NSW),2021-03-13 01:00:00 +1000,0.27,0.0,21.0,
Newtown (NSW),2021-03-13 02:00:00 +1000,0.03,0.0,20.8,
Newtown (NSW),2021-03-13 03:00:00 +1000,0.04,0.0,20.8,
Newtown (NSW),2021-03-13 04:00:00 +1000,0.26,0.0,20.8,
Newtown (NSW),2021-03-13 05:00:00 +1000,0.56,0.0,20.7,
Newtown (NSW),2021-03-13 06:00:00 +1000,0.06,0.0,20.5,
Newtown (NSW),2021-03-13 07:00:00 +1000,30.31,0.0,20.4,0.033
Newtown (NSW),2021-03-13 08:00:00 +1000,193.7,0.0,20.9,0.332
Newtown (NSW),2021-03-13 09:00:00 +1000,448.11,0.0,22.9,0.844
Newtown (NSW),2021-03-13 10:00:00 +1000,659.44,0.0,26.0,1.592
Newtown (NSW),2021-03-13 11:00:00 +1000,800.0,0.0,28.2,2.212
Newtown (NSW),2021-03-13 12:00:00 +1000,884.73,0.0,28.2,3.205
Newtown (NSW),2021-03-13 13:00:00 +1000,707.68,0.0,26.8,2.818
Newtown (NSW),2021-03-13 14:00:00 +1000,698.3,0.0,26.8,2.755
Newtown (NSW),2021-03-13 15:00:00 +1000,612.61,0.0,29.0,2.449
Newtown (NSW),2021-03-13 16:00:00 +1000,397.31,0.0,27.2,1.634
Newtown (NSW),2021-03-13 17:00:00 +1000,296.81,0.0,26.0,1.305
Newtown (NSW),2021-03-13 18:00:00 +1000,120.4,0.0,25.5,0.424
Newtown (NSW),2021-03-13 19:00:00 +1000,7.26,0.0,25.2,0.01
Newtown (NSW),2021-03-13 20:00:00 +1000,0.0,0.0,25.3,
Newtown (NSW),2021-03-13 21:00:00 +1000,0.0,0.0,25.7,
Newtown (NSW),2021-03-13 22:00:00 +1000,0.0,0.0,26.0,
Newtown (NSW),2021-03-13 23:00:00 +1000,0.04,0.0,25.8,
Newtown (NSW),2021-03-14 00:00:00 +1000,0.0,0.0,25.3,
Newtown (NSW),2021-03-14 01:00:00 +1000,0.0,0.0,24.6,
Newtown (NSW),2021-03-14 02:00:00 +1000,0.1,0.0,24.3,
Newtown (NSW),2021-03-14 03:00:00 +1000,0.0,0.0,22.7,
Newtown (NSW),2021-03-14 04:00:00 +1000,0.0,0.0,21.3,
Newtown (NSW),2021-03-14 05:00:00 +1000,0.0,0.0,20.9,
Newtown (NSW),2021-03-14 06:00:00 +1000,0.0,0.0,19.9,
Newtown (NSW),2021-03-14 07:00:00 +1000,6.97,0.0,20.0,0.005
Newtown (NSW),2021-03-14 08:00:00 +1000,19.21,0.0,19.3,0.01
Newtown (NSW),2021-03-14 09:00:00 +1000,62.81,0.0,18.7,0.134
Newtown (NSW),2021-03-14 10:00:00 +1000,55.26,0.0,18.0,0.1
Newtown (NSW),2021-03-14 11:00:00 +1000,159.51,0.0,17.6,0.455
Newtown (NSW),2021-03-14 12:00:00 +1000,195.17,0.0,17.5,0.581
Newtown (NSW),2021-03-14 13:00:00 +1000,203.73,0.0,17.0,0.628
Newtown (NSW),2021-03-14 14:00:00 +1000,124.32,0.0,16.7,0.339
Newtown (NSW),2021-03-14 15:00:00 +1000,80.9,0.0,16.1,0.187
Newtown (NSW),2021-03-14 16:00:00 +1000,54.88,0.0,15.2,0.107
Newtown (NSW),2021-03-14 17:00:00 +1000,40.62,0.0,15.7,0.067
Newtown (NSW),2021-03-14 18:00:00 +1000,11.56,0.0,14.8,0.0
Newtown (NSW),2021-03-14 19:00:00 +1000,1.17,0.0,14.9,0.0
Newtown (NSW),2021-03-14 20:00:00 +1000,0.04,0.0,15.3,
Newtown (NSW),2021-03-14 21:00:00 +1000,0.0,0.0,15.5,
Newtown (NSW),2021-03-14 22:00:00 +1000,0.03,0.0,14.9,
Newtown (NSW),2021-03-14 23:00:00 +1000,0.0,0.0,14.7,
Newtown (NSW),2021-03-15 00:00:00 +1000,0.0,0.0,14.7,
Newtown (NSW),2021-03-15 01:00:00 +1000,0.02,0.0,14.5,
Newtown (NSW),2021-03-15 02:00:00 +1000,0.02,0.0,13.8,
Newtown (NSW),2021-03-15 03:00:00 +1000,0.09,0.0,13.2,
Newtown (NSW),2021-03-15 04:00:00 +1000,0.09,0.0,12.8,
Newtown (NSW),2021-03-15 05:00:00 +1000,0.03,0.0,12.4,
Newtown (NSW),2021-03-15 06:00:00 +1000,0.23,0.0,12.2,
Newtown (NSW),2021-03-15 07:00:00 +1000,28.02,0.0,12.6,0.03
Newtown (NSW),2021-03-15 08:00:00 +1000,221.82,0.0,14.0,0.351
Newtown (NSW),2021-03-15 09:00:00 +1000,515.95,0.0,18.4,0.811
Newtown (NSW),2021-03-15 10:00:00 +1000,703.78,0.0,20.0,1.638
Newtown (NSW),2021-03-15 11:00:00 +1000,846.73,0.0,21.4,2.392
Newtown (NSW),2021-03-15 12:00:00 +1000,947.37,0.0,21.6,3.559
Newtown (NSW),2021-03-15 13:00:00 +1000,967.01,0.0,22.3,3.966
Newtown (NSW),2021-03-15 14:00:00 +1000,929.19,0.0,23.4,3.835
Newtown (NSW),2021-03-15 15:00:00 +1000,832.49,0.0,21.9,3.459
Newtown (NSW),2021-03-15 16:00:00 +1000,653.38,0.0,22.7,2.803
Newtown (NSW),2021-03-15 17:00:00 +1000,392.15,0.0,20.3,1.818
Newtown (NSW),2021-03-15 18:00:00 +1000,122.41,0.0,19.4,0.397
Newtown (NSW),2021-03-15 19:00:00 +1000,6.14,0.0,18.7,0.004
Newtown (NSW),2021-03-15 20:00:00 +1000,0.0,0.0,18.8,
Newtown (NSW),2021-03-15 21:00:00 +1000,0.0,0.0,18.4,
Newtown (NSW),2021-03-15 22:00:00 +1000,0.0,0.0,17.5,
Newtown (NSW),2021-03-15 23:00:00 +1000,0.0,0.0,17.0,
Newtown (NSW),2021-03-16 00:00:00 +1000,0.0,0.0,16.1,
Newtown (NSW),2021-03-16 01:00:00 +1000,0.0,0.0,15.4,
Newtown (NSW),2021-03-16 02:00:00 +1000,0.0,0.0,15.6,
Newtown (NSW),2021-03-16 03:00:00 +1000,0.0,0.0,15.1,
Newtown (NSW),2021-03-16 04:00:00 +1000,0.0,0.0,15.4,
Newtown (NSW),2021-03-16 05:00:00 +1000,0.0,0.0,15.7,
Newtown (NSW),2021-03-16 06:00:00 +1000,0.0,0.0,15.8,
Newtown (NSW),2021-03-16 07:00:00 +1000,7.39,0.0,16.2,0.004
Newtown (NSW),2021-03-16 08:00:00 +1000,52.45,0.0,17.1,0.15
Newtown (NSW),2021-03-16 09:00:00 +1000,150.67,0.0,19.4,0.534
Newtown (NSW),2021-03-16 10:00:00 +1000,224.1,0.0,19.7,0.846
Newtown (NSW),2021-03-16 11:00:00 +1000,227.84,0.0,19.8,0.887
Newtown (NSW),2021-03-16 12:00:00 +1000,514.93,0.0,21.0,1.971
Newtown (NSW),2021-03-16 13:00:00 +1000,349.05,0.0,19.8,1.408
Newtown (NSW),2021-03-16 14:00:00 +1000,268.13,0.0,20.1,1.05
Newtown (NSW),2021-03-16 15:00:00 +1000,254.76,0.0,20.2,1.009
Newtown (NSW),2021-03-16 16:00:00 +1000,110.74,0.0,19.1,0.351
Newtown (NSW),2021-03-16 17:00:00 +1000,93.92,0.0,19.0,0.253
Newtown (NSW),2021-03-16 18:00:00 +1000,43.98,0.0,19.0,0.1
Newtown (NSW),2021-03-16 19:00:00 +1000,2.57,0.0,19.4,0.0
Newtown (NSW),2021-03-16 20:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2021-03-16 21:00:00 +1000,0.0,0.0,20.0,
Newtown (NSW),2021-03-16 22:00:00 +1000,0.0,0.0,20.0,
Newtown (NSW),2021-03-16 23:00:00 +1000,0.02,0.0,19.9,
Newtown (NSW),2021-03-17 00:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2021-03-17 01:00:00 +1000,0.0,0.0,19.2,
Newtown (NSW),2021-03-17 02:00:00 +1000,0.0,0.0,18.5,
Newtown (NSW),2021-03-17 03:00:00 +1000,0.0,0.0,18.7,
Newtown (NSW),2021-03-17 04:00:00 +1000,0.0,0.0,18.7,
Newtown (NSW),2021-03-17 05:00:00 +1000,0.31,0.0,18.2,
Newtown (NSW),2021-03-17 06:00:00 +1000,0.08,0.0,18.4,
Newtown (NSW),2021-03-17 07:00:00 +1000,14.57,0.0,18.8,0.019
Newtown (NSW),2021-03-17 08:00:00 +1000,82.16,0.0,19.9,0.221
Newtown (NSW),2021-03-17 09:00:00 +1000,191.61,0.0,19.6,0.532
Newtown (NSW),2021-03-17 10:00:00 +1000,153.84,0.0,20.7,0.477
Newtown (NSW),2021-03-17 11:00:00 +1000,328.59,0.0,21.4,1.122
Newtown (NSW),2021-03-17 12:00:00 +1000,417.62,0.0,21.9,1.511
Newtown (NSW),2021-03-17 13:00:00 +1000,468.96,0.0,22.2,1.817
Newtown (NSW),2021-03-17 14:00:00 +1000,418.68,0.0,21.9,1.626
Newtown (NSW),2021-03-17 15:00:00 +1000,259.86,0.0,22.0,0.995
Newtown (NSW),2021-03-17 16:00:00 +1000,212.27,0.0,21.4,0.803
Newtown (NSW),2021-03-17 17:00:00 +1000,126.41,0.0,18.7,0.421
Newtown (NSW),2021-03-17 18:00:00 +1000,27.03,0.0,18.6,0.038
Newtown (NSW),2021-03-17 19:00:00 +1000,1.02,0.0,18.6,0.0
Newtown (NSW),2021-03-17 20:00:00 +1000,0.01,0.0,18.5,
Newtown (NSW),2021-03-17 21:00:00 +1000,0.05,0.0,19.4,
Newtown (NSW),2021-03-17 22:00:00 +1000,0.0,0.0,19.6,
Newtown (NSW),2021-03-17 23:00:00 +1000,0.0,0.0,19.1,
Newtown (NSW),2021-03-18 00:00:00 +1000,0.0,0.0,19.0,
Newtown (NSW),2021-03-18 01:00:00 +1000,0.0,0.0,18.4,
Newtown (NSW),2021-03-18 02:00:00 +1000,0.0,0.0,19.9,
Newtown (NSW),2021-03-18 03:00:00 +1000,0.0,0.0,20.1,
Newtown (NSW),2021-03-18 04:00:00 +1000,0.0,0.0,19.9,
Newtown (NSW),2021-03-18 05:00:00 +1000,0.0,0.0,20.2,
Newtown (NSW),2021-03-18 06:00:00 +1000,0.0,0.0,20.8,
Newtown (NSW),2021-03-18 07:00:00 +1000,3.49,0.0,20.9,0.0
Newtown (NSW),2021-03-18 08:00:00 +1000,38.95,0.0,21.4,0.072
Newtown (NSW),2021-03-18 09:00:00 +1000,83.15,0.0,21.4,0.228
Newtown (NSW),2021-03-18 10:00:00 +1000,57.39,0.0,20.3,0.12
Newtown (NSW),2021-03-18 11:00:00 +1000,57.94,0.0,20.1,0.106
Newtown (NSW),2021-03-18 12:00:00 +1000,78.4,0.0,20.0,0.173
Newtown (NSW),2021-03-18 13:00:00 +1000,79.01,0.0,19.2,0.178
Newtown (NSW),2021-03-18 14:00:00 +1000,79.43,0.0,19.5,0.174
Newtown (NSW),2021-03-18 15:00:00 +1000,49.71,0.0,18.5,0.08
Newtown (NSW),2021-03-18 16:00:00 +1000,26.49,0.0,17.4,0.026
Newtown (NSW),2021-03-18 17:00:00 +1000,11.26,0.0,17.5,0.0
Newtown (NSW),2021-03-18 18:00:00 +1000,7.94,0.0,17.4,0.0
Newtown (NSW),2021-03-18 19:00:00 +1000,0.37,0.0,17.3,0.0
Newtown (NSW),2021-03-18 20:00:00 +1000,0.0,0.0,19.8,
Newtown (NSW),2021-03-18 21:00:00 +1000,0.01,0.0,20.2,
Newtown (NSW),2021-03-18 22:00:00 +1000,0.01,0.0,20.4,
Newtown (NSW),2021-03-18 23:00:00 +1000,0.0,0.0,21.0,
Newtown (NSW),2021-03-19 00:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2021-03-19 01:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2021-03-19 02:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2021-03-19 03:00:00 +1000,0.02,0.0,21.2,
Newtown (NSW),2021-03-19 04:00:00 +1000,0.01,0.0,21.0,
Newtown (NSW),2021-03-19 05:00:00 +1000,0.0,0.0,20.9,
Newtown (NSW),2021-03-19 06:00:00 +1000,0.0,0.0,20.9,
Newtown (NSW),2021-03-19 07:00:00 +1000,9.61,0.0,21.1,0.012
Newtown (NSW),2021-03-19 08:00:00 +1000,48.91,0.0,21.4,0.11
Newtown (NSW),2021-03-19 09:00:00 +1000,101.53,0.0,21.0,0.3
Newtown (NSW),2021-03-19 10:00:00 +1000,145.17,0.0,21.3,0.443
Newtown (NSW),2021-03-19 11:00:00 +1000,252.08,0.0,22.9,0.877
Newtown (NSW),2021-03-19 12:00:00 +1000,371.8,0.0,24.2,1.39
Newtown (NSW),2021-03-19 13:00:00 +1000,679.76,0.0,25.3,2.637
Newtown (NSW),2021-03-19 14:00:00 +1000,386.8,0.0,22.9,1.473
Newtown (NSW),2021-03-19 15:00:00 +1000,409.4,0.0,23.1,1.519
Newtown (NSW),2021-03-19 16:00:00 +1000,168.18,0.0,22.7,0.574
Newtown (NSW),2021-03-19 17:00:00 +1000,191.9,0.0,22.2,0.683
Newtown (NSW),2021-03-19 18:00:00 +1000,55.86,0.0,21.6,0.146
Newtown (NSW),2021-03-19 19:00:00 +1000,3.12,0.0,20.7,0.001
Newtown (NSW),2021-03-19 20:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2021-03-19 21:00:00 +1000,0.0,0.0,19.5,
Newtown (NSW),2021-03-19 22:00:00 +1000,0.0,0.0,20.0,
Newtown (NSW),2021-03-19 23:00:00 +1000,0.0,0.0,20.7,
Newtown (NSW),2021-03-20 00:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2021-03-20 01:00:00 +1000,0.0,0.0,20.8,
Newtown (NSW),2021-03-20 02:00:00 +1000,0.0,0.0,19.3,
Newtown (NSW),2021-03-20 03:00:00 +1000,0.0,0.0,19.7,
Newtown (NSW),2021-03-20 04:00:00 +1000,0.0,0.0,20.2,
Newtown (NSW),2021-03-20 05:00:00 +1000,0.0,0.0,18.5,
Newtown (NSW),2021-03-20 06:00:00 +1000,0.0,0.0,19.8,
Newtown (NSW),2021-03-20 07:00:00 +1000,1.38,0.0,19.4,0.0
Newtown (NSW),2021-03-20 08:00:00 +1000,20.63,0.0,19.6,0.016
Newtown (NSW),2021-03-20 09:00:00 +1000,62.47,0.0,20.3,0.135
Newtown (NSW),2021-03-20 10:00:00 +1000,57.14,0.0,19.7,0.112
Newtown (NSW),2021-03-20 11:00:00 +1000,62.02,0.0,19.9,0.115
Newtown (NSW),2021-03-20 12:00:00 +1000,86.39,0.0,20.3,0.197
Newtown (NSW),2021-03-20 13:00:00 +1000,88.49,0.0,19.3,0.2
Newtown (NSW),2021-03-20 14:00:00 +1000,36.98,0.0,19.1,0.046
Newtown (NSW),2021-03-20 15:00:00 +1000,23.21,0.0,19.9,0.008
Newtown (NSW),2021-03-20 16:00:00 +1000,51.78,0.0,20.2,0.09
Newtown (NSW),2021-03-20 17:00:00 +1000,38.66,0.0,20.7,0.06
Newtown (NSW),2021-03-20 18:00:00 +1000,36.48,0.0,21.0,0.072
Newtown (NSW),2021-03-20 19:00:00 +1000,1.38,0.0,20.0,0.0
Newtown (NSW),2021-03-20 20:00:00 +1000,0.0,0.0,20.3,
Newtown (NSW),2021-03-20 21:00:00 +1000,0.1,0.0,20.7,
Newtown (NSW),2021-03-20 22:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2021-03-20 23:00:00 +1000,0.0,0.0,21.3,
Newtown (NSW),2021-03-21 00:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2021-03-21 01:00:00 +1000,0.0,0.0,21.6,
Newtown (NSW),2021-03-21 02:00:00 +1000,0.0,0.0,20.8,
Newtown (NSW),2021-03-21 03:00:00 +1000,0.0,0.0,20.6,
Newtown (NSW),2021-03-21 04:00:00 +1000,0.0,0.0,21.0,
Newtown (NSW),2021-03-21 05:00:00 +1000,0.0,0.0,19.7,
Newtown (NSW),2021-03-21 06:00:00 +1000,0.0,0.0,20.0,
Newtown (NSW),2021-03-21 07:00:00 +1000,3.71,0.0,19.7,0.0
Newtown (NSW),2021-03-21 08:00:00 +1000,11.93,0.0,19.4,0.0
Newtown (NSW),2021-03-21 09:00:00 +1000,34.6,0.0,19.1,0.046
Newtown (NSW),2021-03-21 10:00:00 +1000,82.61,0.0,19.1,0.199
Newtown (NSW),2021-03-21 11:00:00 +1000,127.69,0.0,19.4,0.348
Newtown (NSW),2021-03-21 12:00:00 +1000,142.82,0.0,19.8,0.405
Newtown (NSW),2021-03-21 13:00:00 +1000,132.8,0.0,19.5,0.365
Newtown (NSW),2021-03-21 14:00:00 +1000,100.18,0.0,19.1,0.255
Newtown (NSW),2021-03-21 15:00:00 +1000,97.73,0.0,18.8,0.242
Newtown (NSW),2021-03-21 16:00:00 +1000,69.9,0.0,18.7,0.161
Newtown (NSW),2021-03-21 17:00:00 +1000,50.49,0.0,18.0,0.104
Newtown (NSW),2021-03-21 18:00:00 +1000,13.94,0.0,18.6,0.007
Newtown (NSW),2021-03-21 19:00:00 +1000,0.46,0.0,18.6,0.0
Newtown (NSW),2021-03-21 20:00:00 +1000,0.0,0.0,19.0,
Newtown (NSW),2021-03-21 21:00:00 +1000,0.0,0.0,19.1,
Newtown (NSW),2021-03-21 22:00:00 +1000,0.0,0.0,19.8,
Newtown (NSW),2021-03-21 23:00:00 +1000,0.0,0.0,19.7,
Newtown (NSW),2021-03-22 00:00:00 +1000,0.0,0.0,19.8,
Newtown (NSW),2021-03-22 01:00:00 +1000,0.0,0.0,19.8,
Newtown (NSW),2021-03-22 02:00:00 +1000,0.0,0.0,19.2,
Newtown (NSW),2021-03-22 03:00:00 +1000,0.0,0.0,19.0,
Newtown (NSW),2021-03-22 04:00:00 +1000,0.0,0.0,18.8,
Newtown (NSW),2021-03-22 05:00:00 +1000,0.0,0.0,18.3,
Newtown (NSW),2021-03-22 06:00:00 +1000,0.0,0.0,18.1,
Newtown (NSW),2021-03-22 07:00:00 +1000,4.31,0.0,18.1,0.0
Newtown (NSW),2021-03-22 08:00:00 +1000,29.11,0.0,18.0,0.038
Newtown (NSW),2021-03-22 09:00:00 +1000,101.68,0.0,18.9,0.274
Newtown (NSW),2021-03-22 10:00:00 +1000,193.95,0.0,19.7,0.6
Newtown (NSW),2021-03-22 11:00:00 +1000,168.72,0.0,19.3,0.506
Newtown (NSW),2021-03-22 12:00:00 +1000,110.93,0.0,18.6,0.288
Newtown (NSW),2021-03-22 13:00:00 +1000,113.51,0.0,18.5,0.29
Newtown (NSW),2021-03-22 14:00:00 +1000,172.03,0.0,18.9,0.5
Newtown (NSW),2021-03-22 15:00:00 +1000,97.33,0.0,18.6,0.242
Newtown (NSW),2021-03-22 16:00:00 +1000,80.09,0.0,18.2,0.187
Newtown (NSW),2021-03-22 17:00:00 +1000,48.72,0.0,17.9,0.097
Newtown (NSW),2021-03-22 18:00:00 +1000,14.36,0.0,18.1,0.01
Newtown (NSW),2021-03-22 19:00:00 +1000,0.45,0.0,18.0,0.0
Newtown (NSW),2021-03-22 20:00:00 +1000,0.0,0.0,17.9,
Newtown (NSW),2021-03-22 21:00:00 +1000,0.0,0.0,18.0,
Newtown (NSW),2021-03-22 22:00:00 +1000,0.0,0.0,18.0,
Newtown (NSW),2021-03-22 23:00:00 +1000,0.02,0.0,17.4,
Newtown (NSW),2021-03-23 00:00:00 +1000,0.0,0.0,17.3,
Newtown (NSW),2021-03-23 01:00:00 +1000,0.0,0.0,18.2,
Newtown (NSW),2021-03-23 02:00:00 +1000,0.0,0.0,18.1,
Newtown (NSW),2021-03-23 03:00:00 +1000,0.0,0.0,18.4,
Newtown (NSW),2021-03-23 04:00:00 +1000,0.0,0.0,18.1,
Newtown (NSW),2021-03-23 05:00:00 +1000,0.0,0.0,18.4,
Newtown (NSW),2021-03-23 06:00:00 +1000,0.0,0.0,18.4,
Newtown (NSW),2021-03-23 07:00:00 +1000,3.31,0.0,18.5,0.0
Newtown (NSW),2021-03-23 08:00:00 +1000,22.7,0.0,18.5,0.02
Newtown (NSW),2021-03-23 09:00:00 +1000,55.19,0.0,18.6,0.11
Newtown (NSW),2021-03-23 10:00:00 +1000,63.75,0.0,18.6,0.128
Newtown (NSW),2021-03-23 11:00:00 +1000,79.35,0.0,18.7,0.172
Newtown (NSW),2021-03-23 12:00:00 +1000,79.62,0.0,18.8,0.166
Newtown (NSW),2021-03-23 13:00:00 +1000,90.27,0.0,18.9,0.202
Newtown (NSW),2021-03-23 14:00:00 +1000,70.24,0.0,19.2,0.144
Newtown (NSW),2021-03-23 15:00:00 +1000,204.92,0.0,19.9,0.627
