Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Sutherland (NSW),2014-08-29 10:00:00 +1000,653.219,0.0,16.0,3.257
Sutherland (NSW),2014-08-29 11:00:00 +1000,258.546,0.0,14.6,1.314
Sutherland (NSW),2014-08-29 12:00:00 +1000,207.362,0.0,16.3,1.029
Sutherland (NSW),2014-08-29 13:00:00 +1000,514.803,0.0,16.6,2.536
Sutherland (NSW),2014-08-29 14:00:00 +1000,491.401,0.0,15.0,2.455
Sutherland (NSW),2014-08-29 15:00:00 +1000,142.77,0.0,15.4,0.663
Sutherland (NSW),2014-08-29 16:00:00 +1000,316.671,0.0,14.0,1.701
Sutherland (NSW),2014-08-29 17:00:00 +1000,43.32,0.0,13.4,0.176
Sutherland (NSW),2014-08-29 18:00:00 +1000,27.521,0.0,12.6,0.0
Sutherland (NSW),2014-08-29 19:00:00 +1000,0.0,0.0,12.2,0.0
Sutherland (NSW),2014-08-29 20:00:00 +1000,0.0,0.0,12.4,
Sutherland (NSW),2014-08-29 21:00:00 +1000,0.0,0.0,11.8,
Sutherland (NSW),2014-08-29 22:00:00 +1000,0.0,0.0,10.7,
Sutherland (NSW),2014-08-29 23:00:00 +1000,0.0,0.0,10.2,
Sutherland (NSW),2014-08-30 01:00:00 +1000,0.0,0.0,11.2,
Sutherland (NSW),2014-08-30 02:00:00 +1000,0.0,0.0,12.2,
Sutherland (NSW),2014-08-30 03:00:00 +1000,0.0,0.0,11.5,
Sutherland (NSW),2014-08-30 04:00:00 +1000,0.0,0.0,11.9,
Sutherland (NSW),2014-08-30 05:00:00 +1000,0.0,0.0,12.7,
Sutherland (NSW),2014-08-30 06:00:00 +1000,0.0,0.0,12.2,
Sutherland (NSW),2014-08-30 07:00:00 +1000,2.927,0.0,11.8,0.006
Sutherland (NSW),2014-08-30 08:00:00 +1000,76.368,0.0,13.2,0.176
Sutherland (NSW),2014-08-30 09:00:00 +1000,131.086,0.0,14.7,0.614
Sutherland (NSW),2014-08-30 10:00:00 +1000,132.145,0.0,14.6,0.609
Sutherland (NSW),2014-08-30 11:00:00 +1000,235.0,0.0,16.1,1.17
Sutherland (NSW),2014-08-30 12:00:00 +1000,178.364,0.0,16.8,1.431
Sutherland (NSW),2014-08-30 13:00:00 +1000,586.286,0.0,15.7,2.515
Sutherland (NSW),2014-08-30 14:00:00 +1000,565.522,0.0,16.5,1.963
Sutherland (NSW),2014-08-30 15:00:00 +1000,272.55,0.0,15.4,1.332
Sutherland (NSW),2014-08-30 16:00:00 +1000,281.922,0.0,14.9,1.418
Sutherland (NSW),2014-08-30 17:00:00 +1000,41.737,0.0,14.3,0.159
Sutherland (NSW),2014-08-30 18:00:00 +1000,15.958,0.0,14.0,0.0
Sutherland (NSW),2014-08-30 19:00:00 +1000,0.0,0.0,13.5,
Sutherland (NSW),2014-08-30 20:00:00 +1000,0.0,0.0,13.3,
Sutherland (NSW),2014-08-30 21:00:00 +1000,0.0,0.0,12.7,
Sutherland (NSW),2014-08-30 22:00:00 +1000,0.0,0.0,12.1,
Sutherland (NSW),2014-08-30 23:00:00 +1000,0.0,0.0,11.9,
Sutherland (NSW),2014-08-31 01:00:00 +1000,0.0,0.0,10.2,
Sutherland (NSW),2014-08-31 02:00:00 +1000,0.0,0.0,9.8,
Sutherland (NSW),2014-08-31 03:00:00 +1000,0.0,0.0,9.7,
Sutherland (NSW),2014-08-31 04:00:00 +1000,0.0,0.0,9.6,
Sutherland (NSW),2014-08-31 05:00:00 +1000,0.0,0.0,9.4,
Sutherland (NSW),2014-08-31 06:00:00 +1000,0.0,0.0,9.5,
Sutherland (NSW),2014-08-31 07:00:00 +1000,17.526,0.0,11.5,0.042
Sutherland (NSW),2014-08-31 08:00:00 +1000,151.531,0.0,14.9,0.799
Sutherland (NSW),2014-08-31 09:00:00 +1000,494.954,0.0,16.5,2.513
Sutherland (NSW),2014-08-31 10:00:00 +1000,676.856,0.0,18.1,3.353
Sutherland (NSW),2014-08-31 11:00:00 +1000,684.487,0.0,19.2,2.757
Sutherland (NSW),2014-08-31 12:00:00 +1000,795.621,0.0,19.7,3.798
Sutherland (NSW),2014-08-31 13:00:00 +1000,439.382,0.0,21.2,1.491
Sutherland (NSW),2014-08-31 14:00:00 +1000,712.805,0.0,19.5,3.014
Sutherland (NSW),2014-08-31 15:00:00 +1000,541.529,0.0,18.9,2.725
Sutherland (NSW),2014-08-31 16:00:00 +1000,323.072,0.0,17.2,1.735
Sutherland (NSW),2014-08-31 17:00:00 +1000,95.837,0.0,15.2,0.552
Sutherland (NSW),2014-08-31 18:00:00 +1000,2.706,0.0,13.8,0.106
Sutherland (NSW),2014-08-31 19:00:00 +1000,0.0,0.0,13.2,0.0
Sutherland (NSW),2014-08-31 20:00:00 +1000,0.0,0.0,11.5,
Sutherland (NSW),2014-08-31 21:00:00 +1000,0.0,0.0,10.6,
Sutherland (NSW),2014-08-31 22:00:00 +1000,0.0,0.0,10.0,
Sutherland (NSW),2014-08-31 23:00:00 +1000,0.0,0.0,10.2,
Sutherland (NSW),2014-09-01 01:00:00 +1000,0.0,0.0,8.0,
Sutherland (NSW),2014-09-01 02:00:00 +1000,0.0,0.0,8.7,
Sutherland (NSW),2014-09-01 03:00:00 +1000,0.0,0.0,7.1,
Sutherland (NSW),2014-09-01 04:00:00 +1000,0.0,0.0,8.1,
Sutherland (NSW),2014-09-01 05:00:00 +1000,0.0,0.0,8.5,
Sutherland (NSW),2014-09-01 06:00:00 +1000,0.0,0.0,9.0,
Sutherland (NSW),2014-09-01 07:00:00 +1000,11.481,0.0,10.0,0.126
Sutherland (NSW),2014-09-01 08:00:00 +1000,284.926,0.0,11.7,0.755
Sutherland (NSW),2014-09-01 09:00:00 +1000,470.192,0.0,15.0,1.939
Sutherland (NSW),2014-09-01 10:00:00 +1000,685.474,0.0,19.0,3.449
Sutherland (NSW),2014-09-01 11:00:00 +1000,751.225,0.0,20.3,3.719
Sutherland (NSW),2014-09-01 12:00:00 +1000,811.007,0.0,22.1,4.035
Sutherland (NSW),2014-09-01 13:00:00 +1000,587.718,0.0,22.5,3.153
Sutherland (NSW),2014-09-01 14:00:00 +1000,602.713,0.0,22.4,2.2
Sutherland (NSW),2014-09-01 15:00:00 +1000,328.711,0.0,22.5,1.676
Sutherland (NSW),2014-09-01 16:00:00 +1000,171.02,0.0,21.6,0.854
Sutherland (NSW),2014-09-01 17:00:00 +1000,115.746,0.0,18.6,0.565
Sutherland (NSW),2014-09-01 18:00:00 +1000,1.471,0.0,20.1,0.0
Sutherland (NSW),2014-09-01 19:00:00 +1000,0.0,0.0,18.8,
Sutherland (NSW),2014-09-01 20:00:00 +1000,0.0,0.0,18.1,
Sutherland (NSW),2014-09-01 21:00:00 +1000,0.0,0.0,17.1,
Sutherland (NSW),2014-09-01 22:00:00 +1000,0.0,0.0,15.5,
Sutherland (NSW),2014-09-01 23:00:00 +1000,0.0,0.0,15.1,
Sutherland (NSW),2014-09-02 01:00:00 +1000,0.0,0.0,14.0,
Sutherland (NSW),2014-09-02 02:00:00 +1000,0.0,0.0,14.5,
Sutherland (NSW),2014-09-02 03:00:00 +1000,0.0,0.0,14.5,
Sutherland (NSW),2014-09-02 04:00:00 +1000,0.0,0.0,14.5,
Sutherland (NSW),2014-09-02 05:00:00 +1000,0.0,0.0,14.6,
Sutherland (NSW),2014-09-02 06:00:00 +1000,0.0,0.0,14.2,
Sutherland (NSW),2014-09-02 07:00:00 +1000,4.686,0.0,14.0,0.0
Sutherland (NSW),2014-09-02 08:00:00 +1000,27.163,0.0,16.6,0.08
Sutherland (NSW),2014-09-02 09:00:00 +1000,109.852,0.0,15.7,0.761
Sutherland (NSW),2014-09-02 10:00:00 +1000,376.948,0.0,16.1,0.812
Sutherland (NSW),2014-09-02 11:00:00 +1000,322.849,0.0,15.5,1.58
Sutherland (NSW),2014-09-02 12:00:00 +1000,151.412,0.0,13.8,0.733
Sutherland (NSW),2014-09-02 13:00:00 +1000,205.856,0.0,15.6,0.825
Sutherland (NSW),2014-09-02 14:00:00 +1000,247.493,0.0,12.8,1.229
Sutherland (NSW),2014-09-02 15:00:00 +1000,139.968,0.0,12.6,0.681
Sutherland (NSW),2014-09-02 16:00:00 +1000,232.882,0.0,11.7,1.225
Sutherland (NSW),2014-09-02 17:00:00 +1000,42.801,0.0,11.0,0.16
Sutherland (NSW),2014-09-02 18:00:00 +1000,15.578,0.0,11.2,0.0
Sutherland (NSW),2014-09-02 19:00:00 +1000,0.0,0.0,10.6,
Sutherland (NSW),2014-09-02 20:00:00 +1000,0.0,0.0,9.4,
Sutherland (NSW),2014-09-02 21:00:00 +1000,0.0,0.0,8.0,
Sutherland (NSW),2014-09-02 22:00:00 +1000,0.0,0.0,7.9,
Sutherland (NSW),2014-09-02 23:00:00 +1000,0.0,0.0,8.2,
Sutherland (NSW),2014-09-03 01:00:00 +1000,0.0,0.0,9.4,
Sutherland (NSW),2014-09-03 02:00:00 +1000,0.0,0.0,10.0,
Sutherland (NSW),2014-09-03 03:00:00 +1000,0.0,0.0,9.7,
Sutherland (NSW),2014-09-03 04:00:00 +1000,0.0,0.0,9.5,
Sutherland (NSW),2014-09-03 05:00:00 +1000,0.0,0.0,9.5,
Sutherland (NSW),2014-09-03 06:00:00 +1000,0.0,0.0,9.3,
Sutherland (NSW),2014-09-03 07:00:00 +1000,6.172,0.0,11.4,0.05
Sutherland (NSW),2014-09-03 08:00:00 +1000,110.105,0.0,13.3,0.499
Sutherland (NSW),2014-09-03 09:00:00 +1000,526.039,0.0,14.0,2.713
Sutherland (NSW),2014-09-03 10:00:00 +1000,710.675,0.0,15.2,3.575
Sutherland (NSW),2014-09-03 11:00:00 +1000,795.137,0.0,15.5,3.952
Sutherland (NSW),2014-09-03 12:00:00 +1000,667.407,0.0,15.7,4.061
Sutherland (NSW),2014-09-03 13:00:00 +1000,800.301,0.0,15.5,3.998
Sutherland (NSW),2014-09-03 14:00:00 +1000,526.608,0.0,15.6,2.668
Sutherland (NSW),2014-09-03 15:00:00 +1000,562.346,0.0,15.1,2.851
Sutherland (NSW),2014-09-03 16:00:00 +1000,288.131,0.0,14.6,1.331
Sutherland (NSW),2014-09-03 17:00:00 +1000,55.497,0.0,11.5,0.285
Sutherland (NSW),2014-09-03 18:00:00 +1000,14.568,0.0,10.4,0.0
Sutherland (NSW),2014-09-03 19:00:00 +1000,0.038,0.0,10.1,0.0
Sutherland (NSW),2014-09-03 20:00:00 +1000,0.0,0.0,8.9,
Sutherland (NSW),2014-09-03 21:00:00 +1000,0.0,0.0,9.1,
Sutherland (NSW),2014-09-03 22:00:00 +1000,0.0,0.0,8.0,
Sutherland (NSW),2014-09-03 23:00:00 +1000,0.0,0.0,8.0,
Sutherland (NSW),2014-09-04 01:00:00 +1000,0.0,0.0,8.5,
Sutherland (NSW),2014-09-04 02:00:00 +1000,0.0,0.0,8.4,
Sutherland (NSW),2014-09-04 03:00:00 +1000,0.0,0.0,8.3,
Sutherland (NSW),2014-09-04 04:00:00 +1000,0.0,0.0,8.3,
Sutherland (NSW),2014-09-04 05:00:00 +1000,0.0,0.0,8.3,
Sutherland (NSW),2014-09-04 06:00:00 +1000,0.0,0.0,9.0,
Sutherland (NSW),2014-09-04 07:00:00 +1000,26.816,0.0,11.2,0.086
Sutherland (NSW),2014-09-04 08:00:00 +1000,146.458,0.0,13.2,1.501
Sutherland (NSW),2014-09-04 09:00:00 +1000,549.829,0.0,15.5,2.273
Sutherland (NSW),2014-09-04 10:00:00 +1000,706.718,0.0,15.1,3.554
Sutherland (NSW),2014-09-04 11:00:00 +1000,506.397,0.0,16.4,2.474
Sutherland (NSW),2014-09-04 12:00:00 +1000,616.623,0.0,15.5,3.045
Sutherland (NSW),2014-09-04 13:00:00 +1000,385.184,0.0,16.7,1.891
Sutherland (NSW),2014-09-04 14:00:00 +1000,502.747,0.0,15.1,2.385
Sutherland (NSW),2014-09-04 15:00:00 +1000,373.75,0.0,14.6,1.891
Sutherland (NSW),2014-09-04 16:00:00 +1000,313.444,0.0,13.8,1.699
Sutherland (NSW),2014-09-04 17:00:00 +1000,39.268,0.0,12.5,0.162
Sutherland (NSW),2014-09-04 18:00:00 +1000,2.929,0.0,11.2,0.001
Sutherland (NSW),2014-09-04 19:00:00 +1000,0.0,0.0,10.1,
Sutherland (NSW),2014-09-04 20:00:00 +1000,0.0,0.0,10.3,
Sutherland (NSW),2014-09-04 21:00:00 +1000,0.0,0.0,9.5,
Sutherland (NSW),2014-09-04 22:00:00 +1000,0.0,0.0,9.1,
Sutherland (NSW),2014-09-04 23:00:00 +1000,0.0,0.0,9.5,
Sutherland (NSW),2014-09-05 01:00:00 +1000,0.0,0.0,8.1,
Sutherland (NSW),2014-09-05 02:00:00 +1000,0.0,0.0,8.0,
Sutherland (NSW),2014-09-05 03:00:00 +1000,0.0,0.0,8.6,
Sutherland (NSW),2014-09-05 04:00:00 +1000,0.0,0.0,8.9,
Sutherland (NSW),2014-09-05 05:00:00 +1000,0.0,0.0,8.8,
Sutherland (NSW),2014-09-05 06:00:00 +1000,0.0,0.0,9.7,
Sutherland (NSW),2014-09-05 07:00:00 +1000,21.686,0.0,11.7,0.046
Sutherland (NSW),2014-09-05 08:00:00 +1000,245.0,0.0,13.4,1.31
Sutherland (NSW),2014-09-05 09:00:00 +1000,421.203,0.0,15.3,2.709
Sutherland (NSW),2014-09-05 10:00:00 +1000,655.053,0.0,12.9,3.267
Sutherland (NSW),2014-09-05 11:00:00 +1000,275.243,0.0,16.6,1.392
Sutherland (NSW),2014-09-05 12:00:00 +1000,767.795,0.0,16.5,2.119
Sutherland (NSW),2014-09-05 13:00:00 +1000,735.875,0.0,14.4,3.626
Sutherland (NSW),2014-09-05 14:00:00 +1000,743.124,0.0,16.1,3.727
Sutherland (NSW),2014-09-05 15:00:00 +1000,541.397,0.0,14.3,2.751
Sutherland (NSW),2014-09-05 16:00:00 +1000,271.342,0.0,12.6,1.395
Sutherland (NSW),2014-09-05 17:00:00 +1000,57.572,0.0,12.2,0.389
Sutherland (NSW),2014-09-05 18:00:00 +1000,2.235,0.0,11.4,0.0
Sutherland (NSW),2014-09-05 19:00:00 +1000,0.0,0.0,10.4,0.0
Sutherland (NSW),2014-09-05 20:00:00 +1000,0.0,0.0,9.4,
Sutherland (NSW),2014-09-05 21:00:00 +1000,0.0,0.0,8.7,
Sutherland (NSW),2014-09-05 22:00:00 +1000,0.0,0.0,8.7,
Sutherland (NSW),2014-09-05 23:00:00 +1000,0.0,0.0,8.6,
Sutherland (NSW),2014-09-06 01:00:00 +1000,0.0,0.0,8.1,
Sutherland (NSW),2014-09-06 02:00:00 +1000,0.0,0.0,8.4,
Sutherland (NSW),2014-09-06 03:00:00 +1000,0.0,0.0,8.7,
Sutherland (NSW),2014-09-06 04:00:00 +1000,0.0,0.0,9.0,
Sutherland (NSW),2014-09-06 05:00:00 +1000,0.0,0.0,7.8,
Sutherland (NSW),2014-09-06 06:00:00 +1000,0.0,0.0,8.5,
Sutherland (NSW),2014-09-06 07:00:00 +1000,19.803,0.0,10.0,0.036
Sutherland (NSW),2014-09-06 08:00:00 +1000,71.533,0.0,13.1,0.31
Sutherland (NSW),2014-09-06 09:00:00 +1000,254.353,0.0,15.6,1.251
Sutherland (NSW),2014-09-06 10:00:00 +1000,215.23,0.0,16.5,1.049
Sutherland (NSW),2014-09-06 11:00:00 +1000,302.559,0.0,16.1,1.453
Sutherland (NSW),2014-09-06 12:00:00 +1000,197.151,0.0,14.7,0.961
Sutherland (NSW),2014-09-06 13:00:00 +1000,629.711,0.0,16.9,3.071
Sutherland (NSW),2014-09-06 14:00:00 +1000,315.563,0.0,16.4,1.263
Sutherland (NSW),2014-09-06 15:00:00 +1000,601.803,0.0,15.7,2.486
Sutherland (NSW),2014-09-06 16:00:00 +1000,164.34,0.0,15.3,0.789
Sutherland (NSW),2014-09-06 17:00:00 +1000,51.085,0.0,13.8,0.207
Sutherland (NSW),2014-09-06 18:00:00 +1000,3.125,0.0,13.5,0.0
Sutherland (NSW),2014-09-06 19:00:00 +1000,0.011,0.0,13.5,0.0
Sutherland (NSW),2014-09-06 20:00:00 +1000,0.0,0.0,12.0,
Sutherland (NSW),2014-09-06 21:00:00 +1000,0.0,0.0,11.9,
Sutherland (NSW),2014-09-06 22:00:00 +1000,0.0,0.0,10.9,
Sutherland (NSW),2014-09-06 23:00:00 +1000,0.0,0.0,10.3,
Sutherland (NSW),2014-09-07 01:00:00 +1000,0.0,0.0,10.7,
Sutherland (NSW),2014-09-07 02:00:00 +1000,0.0,0.0,10.4,
Sutherland (NSW),2014-09-07 03:00:00 +1000,0.0,0.0,9.8,
Sutherland (NSW),2014-09-07 04:00:00 +1000,0.0,0.0,10.1,
Sutherland (NSW),2014-09-07 05:00:00 +1000,0.0,0.0,9.5,
Sutherland (NSW),2014-09-07 06:00:00 +1000,0.0,0.0,11.2,
Sutherland (NSW),2014-09-07 07:00:00 +1000,15.765,0.0,12.2,0.033
Sutherland (NSW),2014-09-07 08:00:00 +1000,105.178,0.0,14.1,0.479
Sutherland (NSW),2014-09-07 09:00:00 +1000,506.882,0.0,14.0,2.537
Sutherland (NSW),2014-09-07 10:00:00 +1000,241.645,0.0,14.9,1.714
Sutherland (NSW),2014-09-07 11:00:00 +1000,151.822,0.0,17.0,0.701
Sutherland (NSW),2014-09-07 12:00:00 +1000,293.783,0.0,16.0,1.453
Sutherland (NSW),2014-09-07 13:00:00 +1000,258.822,0.0,17.0,1.289
Sutherland (NSW),2014-09-07 14:00:00 +1000,402.954,0.0,16.4,2.031
Sutherland (NSW),2014-09-07 15:00:00 +1000,431.195,0.0,16.6,2.146
Sutherland (NSW),2014-09-07 16:00:00 +1000,371.664,0.0,15.4,1.996
Sutherland (NSW),2014-09-07 17:00:00 +1000,139.673,0.0,13.9,0.831
Sutherland (NSW),2014-09-07 18:00:00 +1000,4.118,0.0,13.6,0.0
Sutherland (NSW),2014-09-07 19:00:00 +1000,0.0,0.0,13.1,0.0
Sutherland (NSW),2014-09-07 20:00:00 +1000,0.0,0.0,12.7,
Sutherland (NSW),2014-09-07 21:00:00 +1000,0.048,0.0,12.8,
Sutherland (NSW),2014-09-07 22:00:00 +1000,0.0,0.0,12.0,
Sutherland (NSW),2014-09-07 23:00:00 +1000,0.0,0.0,11.4,
Sutherland (NSW),2014-09-08 01:00:00 +1000,0.0,0.0,9.8,
Sutherland (NSW),2014-09-08 02:00:00 +1000,0.0,0.0,8.5,
Sutherland (NSW),2014-09-08 03:00:00 +1000,0.0,0.0,8.5,
Sutherland (NSW),2014-09-08 04:00:00 +1000,0.0,0.0,8.6,
Sutherland (NSW),2014-09-08 05:00:00 +1000,0.0,0.0,7.5,
Sutherland (NSW),2014-09-08 06:00:00 +1000,0.0,0.0,8.7,
Sutherland (NSW),2014-09-08 07:00:00 +1000,17.375,0.0,11.6,0.134
Sutherland (NSW),2014-09-08 08:00:00 +1000,307.291,0.0,14.4,1.648
Sutherland (NSW),2014-09-08 09:00:00 +1000,533.536,0.0,16.4,2.344
Sutherland (NSW),2014-09-08 10:00:00 +1000,644.952,0.0,17.2,3.202
Sutherland (NSW),2014-09-08 11:00:00 +1000,512.874,0.0,18.5,2.476
Sutherland (NSW),2014-09-08 12:00:00 +1000,769.316,0.0,18.9,2.671
Sutherland (NSW),2014-09-08 13:00:00 +1000,524.473,0.0,18.7,2.559
Sutherland (NSW),2014-09-08 14:00:00 +1000,672.179,0.0,18.7,0.24
Sutherland (NSW),2014-09-08 15:00:00 +1000,458.771,0.0,18.5,0.0
Sutherland (NSW),2014-09-08 16:00:00 +1000,279.934,0.0,17.4,0.0
Sutherland (NSW),2014-09-08 17:00:00 +1000,106.722,0.0,16.0,0.0
Sutherland (NSW),2014-09-08 18:00:00 +1000,6.086,0.0,15.0,0.0
Sutherland (NSW),2014-09-08 19:00:00 +1000,0.0,0.0,14.6,0.0
Sutherland (NSW),2014-09-08 20:00:00 +1000,0.0,0.0,13.7,
Sutherland (NSW),2014-09-08 21:00:00 +1000,0.0,0.0,11.8,
Sutherland (NSW),2014-09-08 22:00:00 +1000,0.0,0.0,11.0,
Sutherland (NSW),2014-09-08 23:00:00 +1000,0.0,0.0,10.1,
Sutherland (NSW),2014-09-09 01:00:00 +1000,0.0,0.0,9.6,
Sutherland (NSW),2014-09-09 02:00:00 +1000,0.0,0.0,10.7,
Sutherland (NSW),2014-09-09 03:00:00 +1000,0.0,0.0,8.7,
Sutherland (NSW),2014-09-09 04:00:00 +1000,0.0,0.0,8.5,
Sutherland (NSW),2014-09-09 05:00:00 +1000,0.0,0.0,8.5,
Sutherland (NSW),2014-09-09 06:00:00 +1000,0.0,0.0,10.4,
Sutherland (NSW),2014-09-09 07:00:00 +1000,74.245,0.0,12.5,0.287
Sutherland (NSW),2014-09-09 08:00:00 +1000,320.364,0.0,15.0,1.245
Sutherland (NSW),2014-09-09 09:00:00 +1000,542.781,0.0,17.9,2.679
Sutherland (NSW),2014-09-09 10:00:00 +1000,713.914,0.0,19.9,3.44
Sutherland (NSW),2014-09-09 11:00:00 +1000,816.556,0.0,21.9,3.889
Sutherland (NSW),2014-09-09 12:00:00 +1000,895.7,0.0,22.8,4.239
Sutherland (NSW),2014-09-09 13:00:00 +1000,814.424,0.0,23.0,3.884
Sutherland (NSW),2014-09-09 14:00:00 +1000,614.336,0.0,23.8,3.487
Sutherland (NSW),2014-09-09 15:00:00 +1000,515.34,0.0,23.8,1.747
Sutherland (NSW),2014-09-09 16:00:00 +1000,327.96,0.0,21.5,0.957
Sutherland (NSW),2014-09-09 17:00:00 +1000,48.536,0.0,19.0,0.0
Sutherland (NSW),2014-09-09 18:00:00 +1000,3.212,0.0,18.5,0.106
Sutherland (NSW),2014-09-09 19:00:00 +1000,0.0,0.0,18.4,0.0
Sutherland (NSW),2014-09-09 20:00:00 +1000,0.0,0.0,18.0,
Sutherland (NSW),2014-09-09 21:00:00 +1000,0.0,0.0,18.0,
Sutherland (NSW),2014-09-09 22:00:00 +1000,0.0,0.0,17.7,
Sutherland (NSW),2014-09-09 23:00:00 +1000,0.0,0.0,17.3,
Sutherland (NSW),2014-09-10 01:00:00 +1000,0.0,0.0,17.2,
Sutherland (NSW),2014-09-10 02:00:00 +1000,0.0,0.0,16.1,
Sutherland (NSW),2014-09-10 03:00:00 +1000,0.0,0.0,16.0,
Sutherland (NSW),2014-09-10 04:00:00 +1000,0.0,0.0,14.7,
Sutherland (NSW),2014-09-10 05:00:00 +1000,0.0,0.0,13.4,
Sutherland (NSW),2014-09-10 06:00:00 +1000,0.0,0.0,13.1,
Sutherland (NSW),2014-09-10 07:00:00 +1000,7.338,0.0,13.4,0.002
Sutherland (NSW),2014-09-10 08:00:00 +1000,55.375,0.0,14.7,0.223
Sutherland (NSW),2014-09-10 09:00:00 +1000,162.921,0.0,18.0,0.795
Sutherland (NSW),2014-09-10 10:00:00 +1000,715.967,0.0,20.1,3.523
Sutherland (NSW),2014-09-10 11:00:00 +1000,713.02,0.0,22.0,3.411
Sutherland (NSW),2014-09-10 12:00:00 +1000,845.958,0.0,22.5,4.123
Sutherland (NSW),2014-09-10 13:00:00 +1000,848.093,0.0,22.6,4.148
Sutherland (NSW),2014-09-10 14:00:00 +1000,482.401,0.0,21.8,2.369
Sutherland (NSW),2014-09-10 15:00:00 +1000,531.543,0.0,21.2,2.676
Sutherland (NSW),2014-09-10 16:00:00 +1000,346.238,0.0,20.0,2.068
Sutherland (NSW),2014-09-10 17:00:00 +1000,95.346,0.0,18.4,0.53
Sutherland (NSW),2014-09-10 18:00:00 +1000,30.821,0.0,16.8,0.0
Sutherland (NSW),2014-09-10 19:00:00 +1000,0.17,0.0,15.2,0.0
Sutherland (NSW),2014-09-10 20:00:00 +1000,0.0,0.0,14.3,
Sutherland (NSW),2014-09-10 21:00:00 +1000,0.0,0.0,14.5,
Sutherland (NSW),2014-09-10 22:00:00 +1000,0.0,0.0,14.4,
Sutherland (NSW),2014-09-10 23:00:00 +1000,0.0,0.0,11.9,
Sutherland (NSW),2014-09-11 01:00:00 +1000,0.598,0.0,9.8,
Sutherland (NSW),2014-09-11 02:00:00 +1000,0.0,0.0,9.4,
Sutherland (NSW),2014-09-11 03:00:00 +1000,0.0,0.0,9.8,
Sutherland (NSW),2014-09-11 04:00:00 +1000,0.0,0.0,8.3,
Sutherland (NSW),2014-09-11 05:00:00 +1000,0.0,0.0,7.4,
Sutherland (NSW),2014-09-11 06:00:00 +1000,0.0,0.0,9.7,
Sutherland (NSW),2014-09-11 07:00:00 +1000,73.658,0.0,13.8,0.058
Sutherland (NSW),2014-09-11 08:00:00 +1000,223.397,0.0,16.6,1.223
Sutherland (NSW),2014-09-11 09:00:00 +1000,545.17,0.0,18.9,2.807
Sutherland (NSW),2014-09-11 10:00:00 +1000,705.634,0.0,20.6,3.517
Sutherland (NSW),2014-09-11 11:00:00 +1000,807.327,0.0,21.4,3.811
Sutherland (NSW),2014-09-11 12:00:00 +1000,843.196,0.0,22.7,4.136
Sutherland (NSW),2014-09-11 13:00:00 +1000,811.484,0.0,23.3,3.993
Sutherland (NSW),2014-09-11 14:00:00 +1000,757.204,0.0,24.3,3.55
Sutherland (NSW),2014-09-11 15:00:00 +1000,621.358,0.0,24.5,2.823
Sutherland (NSW),2014-09-11 16:00:00 +1000,335.371,0.0,24.2,2.204
Sutherland (NSW),2014-09-11 17:00:00 +1000,103.81,0.0,20.9,1.049
Sutherland (NSW),2014-09-11 18:00:00 +1000,6.216,0.0,19.0,0.002
Sutherland (NSW),2014-09-11 19:00:00 +1000,0.162,0.0,18.2,0.0
Sutherland (NSW),2014-09-11 20:00:00 +1000,0.0,0.0,16.9,
Sutherland (NSW),2014-09-11 21:00:00 +1000,0.0,0.0,15.2,
Sutherland (NSW),2014-09-11 22:00:00 +1000,0.0,0.0,14.2,
Sutherland (NSW),2014-09-11 23:00:00 +1000,0.0,0.0,13.8,
Sutherland (NSW),2014-09-12 01:00:00 +1000,0.0,0.0,13.2,
Sutherland (NSW),2014-09-12 02:00:00 +1000,0.0,0.0,13.0,
Sutherland (NSW),2014-09-12 03:00:00 +1000,0.0,0.0,12.4,
Sutherland (NSW),2014-09-12 04:00:00 +1000,0.0,0.0,12.2,
Sutherland (NSW),2014-09-12 05:00:00 +1000,0.0,0.0,12.2,
Sutherland (NSW),2014-09-12 06:00:00 +1000,0.0,0.0,12.4,
Sutherland (NSW),2014-09-12 07:00:00 +1000,12.219,0.0,13.2,0.016
Sutherland (NSW),2014-09-12 08:00:00 +1000,27.139,0.0,14.7,0.074
Sutherland (NSW),2014-09-12 09:00:00 +1000,175.053,0.0,14.8,0.852
Sutherland (NSW),2014-09-12 10:00:00 +1000,344.199,0.0,15.5,1.722
Sutherland (NSW),2014-09-12 11:00:00 +1000,398.709,0.0,15.7,2.009
Sutherland (NSW),2014-09-12 12:00:00 +1000,441.854,0.0,15.6,2.226
Sutherland (NSW),2014-09-12 13:00:00 +1000,234.462,0.0,15.5,0.632
Sutherland (NSW),2014-09-12 14:00:00 +1000,194.713,0.0,16.1,0.786
Sutherland (NSW),2014-09-12 15:00:00 +1000,406.781,0.0,15.5,2.005
Sutherland (NSW),2014-09-12 16:00:00 +1000,300.407,0.0,14.8,1.574
Sutherland (NSW),2014-09-12 17:00:00 +1000,74.55,0.0,14.3,0.319
Sutherland (NSW),2014-09-12 18:00:00 +1000,3.039,0.0,14.0,0.0
Sutherland (NSW),2014-09-12 19:00:00 +1000,0.045,0.0,13.7,0.0
Sutherland (NSW),2014-09-12 20:00:00 +1000,0.0,0.0,13.4,
Sutherland (NSW),2014-09-12 21:00:00 +1000,0.0,0.0,13.4,
