Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Sutherland (NSW),2013-01-15 04:00:00 +1000,0.0,16.541,13.5,
Sutherland (NSW),2013-01-15 05:00:00 +1000,0.0,16.173,13.2,
Sutherland (NSW),2013-01-15 06:00:00 +1000,29.605,15.969,13.3,0.09
Sutherland (NSW),2013-01-15 07:00:00 +1000,168.283,17.115,14.3,0.51
Sutherland (NSW),2013-01-15 08:00:00 +1000,266.682,18.984,17.0,0.96
Sutherland (NSW),2013-01-15 09:00:00 +1000,318.184,20.175,20.1,1.57
Sutherland (NSW),2013-01-15 10:00:00 +1000,446.338,21.196,21.3,2.23
Sutherland (NSW),2013-01-15 11:00:00 +1000,959.393,23.08,21.6,4.55
Sutherland (NSW),2013-01-15 12:00:00 +1000,324.608,23.722,23.4,1.61
Sutherland (NSW),2013-01-15 13:00:00 +1000,787.268,23.611,24.7,4.58
Sutherland (NSW),2013-01-15 14:00:00 +1000,504.848,23.925,24.3,2.43
Sutherland (NSW),2013-01-15 15:00:00 +1000,723.414,23.888,24.9,3.54
Sutherland (NSW),2013-01-15 16:00:00 +1000,527.283,24.028,25.1,2.68
Sutherland (NSW),2013-01-15 17:00:00 +1000,281.113,23.586,25.8,1.52
Sutherland (NSW),2013-01-15 18:00:00 +1000,39.743,22.717,24.8,0.17
Sutherland (NSW),2013-01-15 19:00:00 +1000,29.747,21.899,23.1,0.05
Sutherland (NSW),2013-01-15 20:00:00 +1000,4.267,21.121,21.9,0.0
Sutherland (NSW),2013-01-15 21:00:00 +1000,0.0,20.731,21.1,
Sutherland (NSW),2013-01-15 22:00:00 +1000,0.0,20.26,20.3,
Sutherland (NSW),2013-01-16 00:00:00 +1000,0.0,19.318,18.9,
Sutherland (NSW),2013-01-16 01:00:00 +1000,0.0,18.551,17.8,
Sutherland (NSW),2013-01-16 02:00:00 +1000,0.0,18.21,17.0,
Sutherland (NSW),2013-01-16 03:00:00 +1000,0.0,17.889,16.7,
Sutherland (NSW),2013-01-16 04:00:00 +1000,0.0,17.666,15.4,
Sutherland (NSW),2013-01-16 05:00:00 +1000,0.0,17.482,15.7,
Sutherland (NSW),2013-01-16 06:00:00 +1000,42.838,17.454,15.5,0.16
Sutherland (NSW),2013-01-16 07:00:00 +1000,163.477,18.391,16.6,0.92
Sutherland (NSW),2013-01-16 08:00:00 +1000,398.235,20.647,19.6,2.06
Sutherland (NSW),2013-01-16 09:00:00 +1000,496.024,23.033,22.1,2.57
Sutherland (NSW),2013-01-16 10:00:00 +1000,776.693,25.548,24.3,3.45
Sutherland (NSW),2013-01-16 11:00:00 +1000,900.817,27.386,26.5,4.25
Sutherland (NSW),2013-01-16 12:00:00 +1000,892.078,28.121,29.2,4.21
Sutherland (NSW),2013-01-16 13:00:00 +1000,899.888,28.116,30.7,4.23
Sutherland (NSW),2013-01-16 14:00:00 +1000,844.373,27.311,30.9,4.02
Sutherland (NSW),2013-01-16 15:00:00 +1000,771.294,26.9,29.9,3.44
Sutherland (NSW),2013-01-16 16:00:00 +1000,537.342,26.418,28.9,2.68
Sutherland (NSW),2013-01-16 17:00:00 +1000,230.392,24.925,26.8,1.29
Sutherland (NSW),2013-01-16 18:00:00 +1000,124.196,24.12,26.6,0.66
Sutherland (NSW),2013-01-16 19:00:00 +1000,18.804,23.229,25.4,0.05
Sutherland (NSW),2013-01-16 20:00:00 +1000,4.726,22.127,23.5,0.01
Sutherland (NSW),2013-01-16 21:00:00 +1000,0.0,21.203,22.1,
Sutherland (NSW),2013-01-16 22:00:00 +1000,0.0,20.879,21.4,
Sutherland (NSW),2013-01-17 00:00:00 +1000,0.0,20.6,21.3,
Sutherland (NSW),2013-01-17 01:00:00 +1000,0.0,20.405,20.9,
Sutherland (NSW),2013-01-17 02:00:00 +1000,0.0,20.126,20.4,
Sutherland (NSW),2013-01-17 03:00:00 +1000,0.0,19.913,19.0,
Sutherland (NSW),2013-01-17 04:00:00 +1000,0.0,19.673,18.4,
Sutherland (NSW),2013-01-17 05:00:00 +1000,0.0,19.663,18.2,
Sutherland (NSW),2013-01-17 06:00:00 +1000,31.047,19.617,18.5,0.09
Sutherland (NSW),2013-01-17 07:00:00 +1000,144.38,20.223,19.4,0.75
Sutherland (NSW),2013-01-17 08:00:00 +1000,247.06,21.844,21.7,1.23
Sutherland (NSW),2013-01-17 09:00:00 +1000,598.987,24.325,23.6,2.93
Sutherland (NSW),2013-01-17 10:00:00 +1000,843.225,26.433,24.8,4.01
Sutherland (NSW),2013-01-17 11:00:00 +1000,867.305,27.77,27.4,4.05
Sutherland (NSW),2013-01-17 12:00:00 +1000,958.06,28.642,29.6,4.44
Sutherland (NSW),2013-01-17 13:00:00 +1000,937.8,28.808,31.0,4.38
Sutherland (NSW),2013-01-17 14:00:00 +1000,897.228,27.596,30.4,4.23
Sutherland (NSW),2013-01-17 15:00:00 +1000,774.652,27.582,29.8,3.45
Sutherland (NSW),2013-01-17 16:00:00 +1000,518.934,27.344,30.2,2.59
Sutherland (NSW),2013-01-17 17:00:00 +1000,371.344,27.167,29.2,1.5
Sutherland (NSW),2013-01-17 18:00:00 +1000,47.841,26.249,28.3,0.2
Sutherland (NSW),2013-01-17 19:00:00 +1000,33.278,25.2,27.4,0.03
Sutherland (NSW),2013-01-17 20:00:00 +1000,0.0,23.948,25.6,0.0
Sutherland (NSW),2013-01-17 21:00:00 +1000,0.0,23.328,24.6,
Sutherland (NSW),2013-01-17 22:00:00 +1000,0.0,22.911,24.0,
Sutherland (NSW),2013-01-18 00:00:00 +1000,0.0,22.301,22.7,
Sutherland (NSW),2013-01-18 01:00:00 +1000,0.0,21.942,21.5,
Sutherland (NSW),2013-01-18 02:00:00 +1000,0.0,21.551,21.0,
Sutherland (NSW),2013-01-18 03:00:00 +1000,0.0,21.243,20.5,
Sutherland (NSW),2013-01-18 04:00:00 +1000,0.0,21.08,20.4,
Sutherland (NSW),2013-01-18 05:00:00 +1000,0.0,20.856,20.1,
Sutherland (NSW),2013-01-18 06:00:00 +1000,29.253,20.622,19.6,0.08
Sutherland (NSW),2013-01-18 07:00:00 +1000,152.523,21.569,20.8,0.82
Sutherland (NSW),2013-01-18 08:00:00 +1000,294.85,25.016,24.1,1.52
Sutherland (NSW),2013-01-18 09:00:00 +1000,520.199,27.845,27.2,2.89
Sutherland (NSW),2013-01-18 10:00:00 +1000,743.007,31.3,31.5,3.53
Sutherland (NSW),2013-01-18 11:00:00 +1000,846.384,35.381,35.7,3.92
Sutherland (NSW),2013-01-18 12:00:00 +1000,872.395,38.889,40.1,3.93
Sutherland (NSW),2013-01-18 13:00:00 +1000,844.534,40.932,43.2,3.82
Sutherland (NSW),2013-01-18 14:00:00 +1000,358.49,41.265,43.8,2.6
Sutherland (NSW),2013-01-18 15:00:00 +1000,170.53,40.436,44.8,1.07
Sutherland (NSW),2013-01-18 16:00:00 +1000,155.642,36.936,44.1,0.7
Sutherland (NSW),2013-01-18 17:00:00 +1000,204.395,34.108,40.7,0.97
Sutherland (NSW),2013-01-18 18:00:00 +1000,38.623,34.2,41.5,0.29
Sutherland (NSW),2013-01-18 19:00:00 +1000,18.722,30.484,38.5,0.05
Sutherland (NSW),2013-01-18 20:00:00 +1000,0.0,23.156,26.0,0.01
Sutherland (NSW),2013-01-18 21:00:00 +1000,0.0,22.255,23.7,
Sutherland (NSW),2013-01-18 22:00:00 +1000,0.0,21.894,23.3,
Sutherland (NSW),2013-01-19 00:00:00 +1000,0.0,21.293,22.2,
Sutherland (NSW),2013-01-19 01:00:00 +1000,0.0,20.817,21.7,
Sutherland (NSW),2013-01-19 02:00:00 +1000,0.0,20.589,21.3,
Sutherland (NSW),2013-01-19 03:00:00 +1000,0.0,20.561,21.3,
Sutherland (NSW),2013-01-19 04:00:00 +1000,0.0,20.437,21.1,
Sutherland (NSW),2013-01-19 05:00:00 +1000,0.0,20.34,20.9,
Sutherland (NSW),2013-01-19 06:00:00 +1000,18.742,20.195,20.8,0.04
Sutherland (NSW),2013-01-19 07:00:00 +1000,85.854,20.246,20.8,0.36
Sutherland (NSW),2013-01-19 08:00:00 +1000,137.904,20.669,21.1,0.63
Sutherland (NSW),2013-01-19 09:00:00 +1000,424.329,21.05,22.5,2.07
Sutherland (NSW),2013-01-19 10:00:00 +1000,443.493,21.478,23.4,2.15
Sutherland (NSW),2013-01-19 11:00:00 +1000,447.125,21.784,23.5,2.17
Sutherland (NSW),2013-01-19 12:00:00 +1000,334.816,21.655,22.5,1.62
Sutherland (NSW),2013-01-19 13:00:00 +1000,302.04,21.172,22.1,1.48
Sutherland (NSW),2013-01-19 14:00:00 +1000,103.132,20.054,20.8,0.41
Sutherland (NSW),2013-01-19 15:00:00 +1000,235.355,19.767,19.2,1.13
Sutherland (NSW),2013-01-19 16:00:00 +1000,88.562,20.037,20.2,0.36
Sutherland (NSW),2013-01-19 17:00:00 +1000,55.046,19.932,20.6,0.19
Sutherland (NSW),2013-01-19 18:00:00 +1000,58.809,19.78,20.4,0.17
Sutherland (NSW),2013-01-19 19:00:00 +1000,17.94,19.683,20.2,0.05
Sutherland (NSW),2013-01-19 20:00:00 +1000,0.0,19.684,20.1,0.0
Sutherland (NSW),2013-01-19 21:00:00 +1000,0.0,19.553,19.9,
Sutherland (NSW),2013-01-19 22:00:00 +1000,0.0,19.567,19.9,
Sutherland (NSW),2013-01-20 00:00:00 +1000,0.0,19.527,19.9,
Sutherland (NSW),2013-01-20 01:00:00 +1000,0.0,19.438,19.9,
Sutherland (NSW),2013-01-20 02:00:00 +1000,0.0,19.192,19.8,
Sutherland (NSW),2013-01-20 03:00:00 +1000,0.0,19.155,19.6,
Sutherland (NSW),2013-01-20 04:00:00 +1000,0.0,18.82,19.4,
Sutherland (NSW),2013-01-20 05:00:00 +1000,0.0,18.712,19.3,
Sutherland (NSW),2013-01-20 06:00:00 +1000,12.627,18.884,19.2,0.01
Sutherland (NSW),2013-01-20 07:00:00 +1000,65.353,19.098,19.4,0.25
Sutherland (NSW),2013-01-20 08:00:00 +1000,95.242,19.59,19.9,0.4
Sutherland (NSW),2013-01-20 09:00:00 +1000,146.267,20.229,20.4,1.09
Sutherland (NSW),2013-01-20 10:00:00 +1000,104.099,20.424,21.0,0.44
Sutherland (NSW),2013-01-20 11:00:00 +1000,180.36,20.367,21.2,0.6
Sutherland (NSW),2013-01-20 12:00:00 +1000,269.447,20.993,20.9,1.31
Sutherland (NSW),2013-01-20 13:00:00 +1000,361.362,21.797,21.9,1.8
Sutherland (NSW),2013-01-20 14:00:00 +1000,482.227,23.203,23.0,2.35
Sutherland (NSW),2013-01-20 15:00:00 +1000,410.192,22.97,23.7,2.02
Sutherland (NSW),2013-01-20 16:00:00 +1000,217.6,22.718,23.9,1.04
Sutherland (NSW),2013-01-20 17:00:00 +1000,127.473,22.093,23.4,0.73
Sutherland (NSW),2013-01-20 18:00:00 +1000,100.115,21.81,22.8,0.45
Sutherland (NSW),2013-01-20 19:00:00 +1000,13.054,21.476,22.5,0.02
Sutherland (NSW),2013-01-20 20:00:00 +1000,0.0,20.32,22.0,0.0
Sutherland (NSW),2013-01-20 21:00:00 +1000,0.0,19.387,20.8,
Sutherland (NSW),2013-01-20 22:00:00 +1000,0.0,19.471,19.6,
Sutherland (NSW),2013-01-21 00:00:00 +1000,0.0,19.952,20.5,
Sutherland (NSW),2013-01-21 01:00:00 +1000,0.0,20.26,20.7,
Sutherland (NSW),2013-01-21 02:00:00 +1000,0.0,20.296,20.8,
Sutherland (NSW),2013-01-21 03:00:00 +1000,0.0,20.335,20.6,
Sutherland (NSW),2013-01-21 04:00:00 +1000,0.0,20.258,20.4,
Sutherland (NSW),2013-01-21 05:00:00 +1000,0.0,20.148,20.3,
Sutherland (NSW),2013-01-21 06:00:00 +1000,20.178,20.22,20.2,0.05
Sutherland (NSW),2013-01-21 07:00:00 +1000,88.059,20.591,20.6,0.38
Sutherland (NSW),2013-01-21 08:00:00 +1000,199.046,21.527,21.5,0.96
Sutherland (NSW),2013-01-21 09:00:00 +1000,317.573,23.291,22.9,1.47
Sutherland (NSW),2013-01-21 10:00:00 +1000,298.43,23.51,23.9,1.45
Sutherland (NSW),2013-01-21 11:00:00 +1000,398.861,23.425,24.8,1.94
Sutherland (NSW),2013-01-21 12:00:00 +1000,459.456,24.324,23.9,2.25
Sutherland (NSW),2013-01-21 13:00:00 +1000,425.204,25.005,25.3,2.11
Sutherland (NSW),2013-01-21 14:00:00 +1000,628.477,25.75,25.9,3.01
Sutherland (NSW),2013-01-21 15:00:00 +1000,699.742,25.978,27.2,3.41
Sutherland (NSW),2013-01-21 16:00:00 +1000,528.566,26.155,27.7,2.66
Sutherland (NSW),2013-01-21 17:00:00 +1000,284.205,25.677,27.0,1.55
Sutherland (NSW),2013-01-21 18:00:00 +1000,50.662,24.869,26.5,0.22
Sutherland (NSW),2013-01-21 19:00:00 +1000,31.233,23.633,25.5,0.09
Sutherland (NSW),2013-01-21 20:00:00 +1000,2.751,22.521,23.6,0.0
Sutherland (NSW),2013-01-21 21:00:00 +1000,0.0,22.075,22.6,
Sutherland (NSW),2013-01-21 22:00:00 +1000,0.0,21.884,22.3,
Sutherland (NSW),2013-01-22 00:00:00 +1000,0.0,21.156,20.4,
Sutherland (NSW),2013-01-22 01:00:00 +1000,0.0,20.766,19.9,
Sutherland (NSW),2013-01-22 02:00:00 +1000,0.0,20.474,19.6,
Sutherland (NSW),2013-01-22 03:00:00 +1000,0.0,20.249,19.1,
Sutherland (NSW),2013-01-22 04:00:00 +1000,0.0,20.005,18.7,
Sutherland (NSW),2013-01-22 05:00:00 +1000,0.0,19.911,18.8,
Sutherland (NSW),2013-01-22 06:00:00 +1000,30.373,19.983,19.3,0.09
Sutherland (NSW),2013-01-22 07:00:00 +1000,151.179,20.862,19.2,0.45
Sutherland (NSW),2013-01-22 08:00:00 +1000,390.94,23.493,22.2,1.54
Sutherland (NSW),2013-01-22 09:00:00 +1000,602.168,25.69,24.5,2.59
Sutherland (NSW),2013-01-22 10:00:00 +1000,767.788,27.9,26.9,3.62
Sutherland (NSW),2013-01-22 11:00:00 +1000,880.185,29.225,29.3,4.06
Sutherland (NSW),2013-01-22 12:00:00 +1000,927.727,29.951,31.2,4.25
Sutherland (NSW),2013-01-22 13:00:00 +1000,669.921,30.389,33.6,3.96
Sutherland (NSW),2013-01-22 14:00:00 +1000,196.653,28.509,33.1,0.99
Sutherland (NSW),2013-01-22 15:00:00 +1000,206.54,27.5,30.1,0.32
Sutherland (NSW),2013-01-22 16:00:00 +1000,143.32,24.851,28.7,0.94
Sutherland (NSW),2013-01-22 17:00:00 +1000,31.953,25.376,27.4,0.39
Sutherland (NSW),2013-01-22 18:00:00 +1000,35.82,24.808,24.7,0.22
Sutherland (NSW),2013-01-22 19:00:00 +1000,14.813,24.145,25.0,0.03
Sutherland (NSW),2013-01-22 20:00:00 +1000,1.94,23.507,25.3,0.0
Sutherland (NSW),2013-01-22 21:00:00 +1000,0.0,23.132,24.1,
Sutherland (NSW),2013-01-22 22:00:00 +1000,0.0,22.105,23.0,
Sutherland (NSW),2013-01-23 00:00:00 +1000,0.0,20.07,21.1,
Sutherland (NSW),2013-01-23 01:00:00 +1000,0.0,19.755,20.6,
Sutherland (NSW),2013-01-23 02:00:00 +1000,0.0,19.76,20.4,
Sutherland (NSW),2013-01-23 03:00:00 +1000,0.0,19.706,20.5,
Sutherland (NSW),2013-01-23 04:00:00 +1000,0.0,19.58,20.4,
Sutherland (NSW),2013-01-23 05:00:00 +1000,0.0,19.412,20.3,
Sutherland (NSW),2013-01-23 06:00:00 +1000,24.83,19.251,20.1,0.08
Sutherland (NSW),2013-01-23 07:00:00 +1000,97.243,19.617,20.2,0.42
Sutherland (NSW),2013-01-23 08:00:00 +1000,328.952,20.055,20.8,1.65
Sutherland (NSW),2013-01-23 09:00:00 +1000,291.322,20.644,21.6,1.44
Sutherland (NSW),2013-01-23 10:00:00 +1000,333.673,20.734,21.8,1.67
Sutherland (NSW),2013-01-23 11:00:00 +1000,376.687,21.247,22.7,1.88
Sutherland (NSW),2013-01-23 12:00:00 +1000,855.818,21.978,23.4,3.47
Sutherland (NSW),2013-01-23 13:00:00 +1000,929.061,23.06,24.8,4.46
Sutherland (NSW),2013-01-23 14:00:00 +1000,454.397,22.644,24.5,2.29
Sutherland (NSW),2013-01-23 15:00:00 +1000,400.425,22.218,23.7,2.22
Sutherland (NSW),2013-01-23 16:00:00 +1000,311.361,21.893,24.4,1.55
Sutherland (NSW),2013-01-23 17:00:00 +1000,109.851,21.366,22.3,0.49
Sutherland (NSW),2013-01-23 18:00:00 +1000,70.993,20.899,22.2,0.29
Sutherland (NSW),2013-01-23 19:00:00 +1000,15.612,20.78,21.8,0.03
Sutherland (NSW),2013-01-23 20:00:00 +1000,0.0,20.573,21.5,0.0
Sutherland (NSW),2013-01-23 21:00:00 +1000,0.0,20.483,21.3,
Sutherland (NSW),2013-01-23 22:00:00 +1000,0.0,20.41,21.1,
Sutherland (NSW),2013-01-24 00:00:00 +1000,0.0,20.216,20.9,
Sutherland (NSW),2013-01-24 01:00:00 +1000,0.0,20.03,20.8,
Sutherland (NSW),2013-01-24 02:00:00 +1000,0.0,19.836,20.4,
Sutherland (NSW),2013-01-24 03:00:00 +1000,0.0,19.797,20.4,
Sutherland (NSW),2013-01-24 04:00:00 +1000,0.0,19.618,20.3,
Sutherland (NSW),2013-01-24 05:00:00 +1000,0.0,19.317,20.2,
Sutherland (NSW),2013-01-24 06:00:00 +1000,11.994,19.353,18.7,0.0
Sutherland (NSW),2013-01-24 07:00:00 +1000,156.132,19.808,19.9,0.0
Sutherland (NSW),2013-01-24 08:00:00 +1000,298.74,21.27,21.9,1.42
Sutherland (NSW),2013-01-24 09:00:00 +1000,562.628,22.414,22.7,3.14
Sutherland (NSW),2013-01-24 10:00:00 +1000,789.086,23.951,24.5,3.77
Sutherland (NSW),2013-01-24 11:00:00 +1000,908.467,25.237,25.9,4.25
Sutherland (NSW),2013-01-24 12:00:00 +1000,959.081,25.855,27.0,4.45
Sutherland (NSW),2013-01-24 13:00:00 +1000,946.899,26.495,28.1,4.42
Sutherland (NSW),2013-01-24 14:00:00 +1000,872.12,26.079,29.6,4.1
Sutherland (NSW),2013-01-24 15:00:00 +1000,725.42,26.37,29.4,3.49
Sutherland (NSW),2013-01-24 16:00:00 +1000,528.633,26.107,29.1,2.63
Sutherland (NSW),2013-01-24 17:00:00 +1000,284.821,26.12,28.2,1.55
Sutherland (NSW),2013-01-24 18:00:00 +1000,36.587,25.258,27.1,0.16
Sutherland (NSW),2013-01-24 19:00:00 +1000,26.901,24.334,25.7,0.07
Sutherland (NSW),2013-01-24 20:00:00 +1000,0.0,23.415,24.1,0.0
Sutherland (NSW),2013-01-24 21:00:00 +1000,0.0,22.851,23.1,
Sutherland (NSW),2013-01-24 22:00:00 +1000,0.0,22.529,22.7,
Sutherland (NSW),2013-01-25 00:00:00 +1000,0.0,21.997,21.5,
Sutherland (NSW),2013-01-25 01:00:00 +1000,0.0,21.881,21.8,
Sutherland (NSW),2013-01-25 02:00:00 +1000,0.0,21.467,21.7,
Sutherland (NSW),2013-01-25 03:00:00 +1000,0.0,20.997,21.1,
Sutherland (NSW),2013-01-25 04:00:00 +1000,0.0,20.835,21.0,
Sutherland (NSW),2013-01-25 05:00:00 +1000,0.0,20.7,20.1,
Sutherland (NSW),2013-01-25 06:00:00 +1000,21.203,20.813,20.3,0.02
Sutherland (NSW),2013-01-25 07:00:00 +1000,145.638,21.43,21.1,0.79
Sutherland (NSW),2013-01-25 08:00:00 +1000,216.131,23.589,23.8,1.02
Sutherland (NSW),2013-01-25 09:00:00 +1000,750.176,26.506,25.0,3.65
Sutherland (NSW),2013-01-25 10:00:00 +1000,601.833,27.635,26.3,3.96
Sutherland (NSW),2013-01-25 11:00:00 +1000,566.346,28.621,28.2,2.66
Sutherland (NSW),2013-01-25 12:00:00 +1000,602.204,29.559,30.1,3.95
Sutherland (NSW),2013-01-25 13:00:00 +1000,943.053,28.388,30.7,3.51
Sutherland (NSW),2013-01-25 14:00:00 +1000,862.25,28.737,30.9,4.04
Sutherland (NSW),2013-01-25 15:00:00 +1000,778.39,28.632,30.6,3.45
Sutherland (NSW),2013-01-25 16:00:00 +1000,528.868,28.143,30.5,2.62
Sutherland (NSW),2013-01-25 17:00:00 +1000,283.987,27.56,29.4,1.53
Sutherland (NSW),2013-01-25 18:00:00 +1000,37.474,26.958,28.4,0.17
Sutherland (NSW),2013-01-25 19:00:00 +1000,11.85,25.776,27.6,0.01
Sutherland (NSW),2013-01-25 20:00:00 +1000,0.0,24.747,25.8,0.0
Sutherland (NSW),2013-01-25 21:00:00 +1000,0.0,24.374,25.1,
Sutherland (NSW),2013-01-25 22:00:00 +1000,0.149,24.116,25.1,
Sutherland (NSW),2013-01-26 00:00:00 +1000,0.0,24.02,24.8,
Sutherland (NSW),2013-01-26 01:00:00 +1000,0.0,23.906,24.8,
Sutherland (NSW),2013-01-26 02:00:00 +1000,0.0,23.738,24.3,
Sutherland (NSW),2013-01-26 03:00:00 +1000,0.0,23.299,23.7,
Sutherland (NSW),2013-01-26 04:00:00 +1000,0.0,22.985,23.5,
Sutherland (NSW),2013-01-26 05:00:00 +1000,0.0,22.899,23.3,
Sutherland (NSW),2013-01-26 06:00:00 +1000,3.766,22.966,23.3,0.02
Sutherland (NSW),2013-01-26 07:00:00 +1000,145.862,23.267,23.8,0.7
Sutherland (NSW),2013-01-26 08:00:00 +1000,195.303,24.319,24.8,0.92
Sutherland (NSW),2013-01-26 09:00:00 +1000,339.882,25.677,25.9,1.65
Sutherland (NSW),2013-01-26 10:00:00 +1000,359.296,26.267,27.6,1.74
Sutherland (NSW),2013-01-26 11:00:00 +1000,493.303,27.192,28.3,2.35
Sutherland (NSW),2013-01-26 12:00:00 +1000,749.276,28.225,30.1,2.83
Sutherland (NSW),2013-01-26 13:00:00 +1000,830.967,28.77,29.7,3.83
Sutherland (NSW),2013-01-26 14:00:00 +1000,739.43,29.422,29.7,3.48
Sutherland (NSW),2013-01-26 15:00:00 +1000,638.572,28.954,29.5,3.04
Sutherland (NSW),2013-01-26 16:00:00 +1000,441.359,28.683,29.3,2.16
Sutherland (NSW),2013-01-26 17:00:00 +1000,366.01,27.734,28.7,1.43
Sutherland (NSW),2013-01-26 18:00:00 +1000,131.089,26.364,27.5,0.65
Sutherland (NSW),2013-01-26 19:00:00 +1000,11.922,25.085,26.6,0.11
Sutherland (NSW),2013-01-26 20:00:00 +1000,0.0,24.41,25.2,0.0
Sutherland (NSW),2013-01-26 21:00:00 +1000,0.0,24.221,24.9,
Sutherland (NSW),2013-01-26 22:00:00 +1000,0.0,24.121,24.8,
Sutherland (NSW),2013-01-27 00:00:00 +1000,0.0,23.913,24.7,
Sutherland (NSW),2013-01-27 01:00:00 +1000,0.0,23.769,24.6,
Sutherland (NSW),2013-01-27 02:00:00 +1000,0.0,23.635,24.6,
Sutherland (NSW),2013-01-27 03:00:00 +1000,0.0,23.578,24.2,
Sutherland (NSW),2013-01-27 04:00:00 +1000,0.0,23.275,24.3,
Sutherland (NSW),2013-01-27 05:00:00 +1000,0.0,22.301,20.8,
Sutherland (NSW),2013-01-27 06:00:00 +1000,0.506,20.812,19.7,0.0
Sutherland (NSW),2013-01-27 07:00:00 +1000,13.614,20.233,19.6,0.05
Sutherland (NSW),2013-01-27 08:00:00 +1000,52.311,20.32,19.9,0.13
Sutherland (NSW),2013-01-27 09:00:00 +1000,123.893,20.842,20.3,0.54
Sutherland (NSW),2013-01-27 10:00:00 +1000,65.673,21.525,20.9,0.24
Sutherland (NSW),2013-01-27 11:00:00 +1000,108.102,21.082,21.0,0.54
Sutherland (NSW),2013-01-27 12:00:00 +1000,198.473,21.474,21.1,0.76
Sutherland (NSW),2013-01-27 13:00:00 +1000,107.285,21.738,21.4,0.44
Sutherland (NSW),2013-01-27 14:00:00 +1000,81.447,21.64,21.5,0.3
Sutherland (NSW),2013-01-27 15:00:00 +1000,104.115,21.628,21.4,0.43
Sutherland (NSW),2013-01-27 16:00:00 +1000,71.773,21.656,21.9,0.28
Sutherland (NSW),2013-01-27 17:00:00 +1000,40.693,21.547,22.0,0.13
Sutherland (NSW),2013-01-27 18:00:00 +1000,47.42,21.382,21.8,0.17
Sutherland (NSW),2013-01-27 19:00:00 +1000,12.3,21.179,22.0,0.06
Sutherland (NSW),2013-01-27 20:00:00 +1000,1.328,21.493,21.7,0.0
Sutherland (NSW),2013-01-27 21:00:00 +1000,0.0,21.5,21.5,
Sutherland (NSW),2013-01-27 22:00:00 +1000,0.0,21.516,21.4,
Sutherland (NSW),2013-01-28 00:00:00 +1000,0.0,21.485,21.6,
Sutherland (NSW),2013-01-28 01:00:00 +1000,0.0,20.578,21.8,
Sutherland (NSW),2013-01-28 02:00:00 +1000,0.0,20.929,20.7,
Sutherland (NSW),2013-01-28 03:00:00 +1000,0.0,21.085,21.1,
Sutherland (NSW),2013-01-28 04:00:00 +1000,0.0,21.086,21.3,
Sutherland (NSW),2013-01-28 05:00:00 +1000,0.0,21.192,21.4,
Sutherland (NSW),2013-01-28 06:00:00 +1000,3.53,21.259,21.4,0.0
Sutherland (NSW),2013-01-28 07:00:00 +1000,18.522,21.314,21.5,0.05
Sutherland (NSW),2013-01-28 08:00:00 +1000,28.418,21.331,21.9,0.06
Sutherland (NSW),2013-01-28 09:00:00 +1000,108.204,21.561,21.0,0.46
Sutherland (NSW),2013-01-28 10:00:00 +1000,71.862,21.99,21.7,0.26
Sutherland (NSW),2013-01-28 11:00:00 +1000,50.187,21.798,22.1,0.17
Sutherland (NSW),2013-01-28 12:00:00 +1000,115.717,21.487,22.0,0.46
Sutherland (NSW),2013-01-28 13:00:00 +1000,70.684,21.197,22.0,0.23
Sutherland (NSW),2013-01-28 14:00:00 +1000,79.927,20.893,21.1,0.27
Sutherland (NSW),2013-01-28 15:00:00 +1000,85.48,20.783,20.9,0.29
Sutherland (NSW),2013-01-28 16:00:00 +1000,55.443,20.612,20.7,0.25
Sutherland (NSW),2013-01-28 17:00:00 +1000,44.112,20.633,20.8,0.13
Sutherland (NSW),2013-01-28 18:00:00 +1000,21.776,20.173,20.5,0.05
Sutherland (NSW),2013-01-28 19:00:00 +1000,2.303,20.02,19.9,0.0
Sutherland (NSW),2013-01-28 20:00:00 +1000,0.0,19.713,19.5,0.0
Sutherland (NSW),2013-01-28 21:00:00 +1000,0.0,19.52,19.0,
Sutherland (NSW),2013-01-28 22:00:00 +1000,0.0,19.803,19.4,
Sutherland (NSW),2013-01-29 00:00:00 +1000,0.0,19.81,19.8,
Sutherland (NSW),2013-01-29 01:00:00 +1000,0.0,20.171,20.5,
Sutherland (NSW),2013-01-29 02:00:00 +1000,0.0,20.539,20.9,
Sutherland (NSW),2013-01-29 03:00:00 +1000,0.0,20.705,21.0,
Sutherland (NSW),2013-01-29 04:00:00 +1000,0.0,20.63,21.1,
Sutherland (NSW),2013-01-29 05:00:00 +1000,0.0,20.63,21.0,
Sutherland (NSW),2013-01-29 06:00:00 +1000,5.263,20.63,21.0,0.0
Sutherland (NSW),2013-01-29 07:00:00 +1000,43.591,20.757,21.0,0.06
Sutherland (NSW),2013-01-29 08:00:00 +1000,144.51,21.075,21.0,0.66
Sutherland (NSW),2013-01-29 09:00:00 +1000,595.552,21.316,20.9,2.89
Sutherland (NSW),2013-01-29 10:00:00 +1000,340.74,22.322,23.5,1.65
Sutherland (NSW),2013-01-29 11:00:00 +1000,297.486,23.404,25.7,0.19
Sutherland (NSW),2013-01-29 12:00:00 +1000,190.252,20.167,21.6,0.42
Sutherland (NSW),2013-01-29 13:00:00 +1000,269.649,20.042,21.5,1.33
