Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Blacktown (NSW),2019-02-09 10:00:00 +1000,,,28.5,12.298
Blacktown (NSW),2019-02-09 11:00:00 +1000,,,30.9,14.199
Blacktown (NSW),2019-02-09 12:00:00 +1000,,,30.9,12.899
Blacktown (NSW),2019-02-09 13:00:00 +1000,,,30.3,10.395
Blacktown (NSW),2019-02-09 14:00:00 +1000,,,29.9,6.096
Blacktown (NSW),2019-02-09 15:00:00 +1000,,,30.4,12.027
Blacktown (NSW),2019-02-09 16:00:00 +1000,,,30.4,10.491
Blacktown (NSW),2019-02-09 17:00:00 +1000,,,29.7,6.533
Blacktown (NSW),2019-02-09 18:00:00 +1000,,,28.1,2.033
Blacktown (NSW),2019-02-09 19:00:00 +1000,,,25.7,0.252
Blacktown (NSW),2019-02-09 20:00:00 +1000,,,23.8,0.004
Blacktown (NSW),2019-02-10 06:00:00 +1000,,,13.5,0.039
Blacktown (NSW),2019-02-10 07:00:00 +1000,,,17.3,1.208
Blacktown (NSW),2019-02-10 08:00:00 +1000,,,19.9,5.266
Blacktown (NSW),2019-02-10 09:00:00 +1000,,,21.1,10.442
Blacktown (NSW),2019-02-10 10:00:00 +1000,,,22.8,13.437
Blacktown (NSW),2019-02-10 11:00:00 +1000,,,23.4,15.375
Blacktown (NSW),2019-02-10 12:00:00 +1000,,,23.6,16.09
Blacktown (NSW),2019-02-10 13:00:00 +1000,,,25.8,15.923
Blacktown (NSW),2019-02-10 14:00:00 +1000,,,25.5,15.094
Blacktown (NSW),2019-02-10 15:00:00 +1000,,,25.4,13.513
Blacktown (NSW),2019-02-10 16:00:00 +1000,,,24.3,10.684
Blacktown (NSW),2019-02-10 17:00:00 +1000,,,23.4,6.451
Blacktown (NSW),2019-02-10 18:00:00 +1000,,,21.7,1.971
Blacktown (NSW),2019-02-10 19:00:00 +1000,,,20.0,0.238
Blacktown (NSW),2019-02-10 20:00:00 +1000,,,19.0,0.003
Blacktown (NSW),2019-02-11 06:00:00 +1000,,,13.9,0.053
Blacktown (NSW),2019-02-11 07:00:00 +1000,,,17.4,0.965
Blacktown (NSW),2019-02-11 08:00:00 +1000,,,19.5,4.465
Blacktown (NSW),2019-02-11 09:00:00 +1000,,,22.5,9.501
Blacktown (NSW),2019-02-11 10:00:00 +1000,,,24.7,12.762
Blacktown (NSW),2019-02-11 11:00:00 +1000,,,26.0,14.779
Blacktown (NSW),2019-02-11 12:00:00 +1000,,,28.0,15.567
Blacktown (NSW),2019-02-11 13:00:00 +1000,,,29.5,15.4
Blacktown (NSW),2019-02-11 14:00:00 +1000,,,30.7,14.376
Blacktown (NSW),2019-02-11 15:00:00 +1000,,,31.4,12.765
Blacktown (NSW),2019-02-11 16:00:00 +1000,,,31.4,10.007
Blacktown (NSW),2019-02-11 17:00:00 +1000,,,29.6,6.065
Blacktown (NSW),2019-02-11 18:00:00 +1000,,,27.2,1.875
Blacktown (NSW),2019-02-11 19:00:00 +1000,,,25.0,0.24
Blacktown (NSW),2019-02-11 20:00:00 +1000,,,23.6,0.002
Blacktown (NSW),2019-02-12 06:00:00 +1000,,,17.2,0.049
Blacktown (NSW),2019-02-12 07:00:00 +1000,,,19.6,0.951
Blacktown (NSW),2019-02-12 08:00:00 +1000,,,22.4,4.526
Blacktown (NSW),2019-02-12 09:00:00 +1000,,,25.8,9.671
Blacktown (NSW),2019-02-12 10:00:00 +1000,,,29.6,12.841
Blacktown (NSW),2019-02-12 11:00:00 +1000,,,32.4,14.665
Blacktown (NSW),2019-02-12 12:00:00 +1000,,,34.1,15.607
Blacktown (NSW),2019-02-12 13:00:00 +1000,,,35.5,15.97
Blacktown (NSW),2019-02-12 14:00:00 +1000,,,35.4,15.061
Blacktown (NSW),2019-02-12 15:00:00 +1000,,,35.2,13.121
Blacktown (NSW),2019-02-12 16:00:00 +1000,,,35.3,10.409
Blacktown (NSW),2019-02-12 17:00:00 +1000,,,34.3,6.119
Blacktown (NSW),2019-02-12 18:00:00 +1000,,,33.4,1.903
Blacktown (NSW),2019-02-12 19:00:00 +1000,,,31.6,0.338
Blacktown (NSW),2019-02-12 20:00:00 +1000,,,28.4,0.0
Blacktown (NSW),2019-02-13 06:00:00 +1000,,,18.7,0.001
Blacktown (NSW),2019-02-13 07:00:00 +1000,,,19.2,0.636
Blacktown (NSW),2019-02-13 08:00:00 +1000,,,20.5,2.436
Blacktown (NSW),2019-02-13 09:00:00 +1000,,,22.2,5.75
Blacktown (NSW),2019-02-13 10:00:00 +1000,,,23.8,9.931
Blacktown (NSW),2019-02-13 11:00:00 +1000,,,24.9,11.946
Blacktown (NSW),2019-02-13 12:00:00 +1000,,,25.4,12.753
Blacktown (NSW),2019-02-13 13:00:00 +1000,,,26.7,15.338
Blacktown (NSW),2019-02-13 14:00:00 +1000,,,26.4,13.917
Blacktown (NSW),2019-02-13 15:00:00 +1000,,,25.3,13.432
Blacktown (NSW),2019-02-13 16:00:00 +1000,,,24.2,10.598
Blacktown (NSW),2019-02-13 17:00:00 +1000,,,22.6,6.358
Blacktown (NSW),2019-02-13 18:00:00 +1000,,,21.3,2.009
Blacktown (NSW),2019-02-13 19:00:00 +1000,,,20.8,0.343
Blacktown (NSW),2019-02-13 20:00:00 +1000,,,20.4,0.0
Blacktown (NSW),2019-02-14 06:00:00 +1000,,,15.7,0.012
Blacktown (NSW),2019-02-14 07:00:00 +1000,,,17.2,0.848
Blacktown (NSW),2019-02-14 08:00:00 +1000,,,19.1,2.466
Blacktown (NSW),2019-02-14 09:00:00 +1000,,,21.7,5.234
Blacktown (NSW),2019-02-14 10:00:00 +1000,,,22.7,10.532
Blacktown (NSW),2019-02-14 11:00:00 +1000,,,22.9,8.118
Blacktown (NSW),2019-02-14 12:00:00 +1000,,,23.9,5.945
Blacktown (NSW),2019-02-14 13:00:00 +1000,,,25.4,10.582
Blacktown (NSW),2019-02-14 14:00:00 +1000,,,25.8,10.431
Blacktown (NSW),2019-02-14 15:00:00 +1000,,,24.8,8.712
Blacktown (NSW),2019-02-14 16:00:00 +1000,,,25.4,6.432
Blacktown (NSW),2019-02-14 17:00:00 +1000,,,24.7,6.641
Blacktown (NSW),2019-02-14 18:00:00 +1000,,,23.4,1.937
Blacktown (NSW),2019-02-14 19:00:00 +1000,,,21.5,0.29
Blacktown (NSW),2019-02-14 20:00:00 +1000,,,20.5,0.0
Blacktown (NSW),2019-02-15 06:00:00 +1000,,,15.3,0.03
Blacktown (NSW),2019-02-15 07:00:00 +1000,,,18.4,0.959
Blacktown (NSW),2019-02-15 08:00:00 +1000,,,20.7,4.292
Blacktown (NSW),2019-02-15 09:00:00 +1000,,,22.9,9.374
Blacktown (NSW),2019-02-15 10:00:00 +1000,,,23.6,11.222
Blacktown (NSW),2019-02-15 11:00:00 +1000,,,25.2,11.824
Blacktown (NSW),2019-02-15 12:00:00 +1000,,,25.2,11.673
Blacktown (NSW),2019-02-15 13:00:00 +1000,,,27.9,13.334
Blacktown (NSW),2019-02-15 14:00:00 +1000,,,27.9,15.044
Blacktown (NSW),2019-02-15 15:00:00 +1000,,,27.3,13.225
Blacktown (NSW),2019-02-15 16:00:00 +1000,,,25.9,10.415
Blacktown (NSW),2019-02-15 17:00:00 +1000,,,24.9,6.281
Blacktown (NSW),2019-02-15 18:00:00 +1000,,,23.1,1.865
Blacktown (NSW),2019-02-15 19:00:00 +1000,,,21.6,0.21
Blacktown (NSW),2019-02-15 20:00:00 +1000,,,20.5,0.0
Blacktown (NSW),2019-02-16 06:00:00 +1000,,,16.8,0.047
Blacktown (NSW),2019-02-16 07:00:00 +1000,,,19.7,1.051
Blacktown (NSW),2019-02-16 08:00:00 +1000,,,21.6,4.236
Blacktown (NSW),2019-02-16 09:00:00 +1000,,,23.4,8.71
Blacktown (NSW),2019-02-16 10:00:00 +1000,,,25.1,12.229
Blacktown (NSW),2019-02-16 11:00:00 +1000,,,26.9,11.876
Blacktown (NSW),2019-02-16 12:00:00 +1000,,,26.7,11.408
Blacktown (NSW),2019-02-16 13:00:00 +1000,,,27.8,10.349
Blacktown (NSW),2019-02-16 14:00:00 +1000,,,28.7,14.464
Blacktown (NSW),2019-02-16 15:00:00 +1000,,,28.4,10.742
Blacktown (NSW),2019-02-16 16:00:00 +1000,,,26.7,6.749
Blacktown (NSW),2019-02-16 17:00:00 +1000,,,25.7,4.025
Blacktown (NSW),2019-02-16 18:00:00 +1000,,,23.9,2.119
Blacktown (NSW),2019-02-16 19:00:00 +1000,,,22.7,0.24
Blacktown (NSW),2019-02-16 20:00:00 +1000,,,21.8,0.0
Blacktown (NSW),2019-02-17 06:00:00 +1000,,,16.6,0.023
Blacktown (NSW),2019-02-17 07:00:00 +1000,,,18.6,0.894
Blacktown (NSW),2019-02-17 08:00:00 +1000,,,21.7,4.268
Blacktown (NSW),2019-02-17 09:00:00 +1000,,,23.8,9.357
Blacktown (NSW),2019-02-17 10:00:00 +1000,,,26.9,12.478
Blacktown (NSW),2019-02-17 11:00:00 +1000,,,28.9,14.44
Blacktown (NSW),2019-02-17 12:00:00 +1000,,,31.3,15.201
Blacktown (NSW),2019-02-17 13:00:00 +1000,,,33.4,14.873
Blacktown (NSW),2020-03-22 11:00:00 +1000,,,25.5,13.679
Blacktown (NSW),2020-03-22 12:00:00 +1000,,,26.7,13.414
Blacktown (NSW),2020-03-22 13:00:00 +1000,,,27.6,13.55
Blacktown (NSW),2020-03-22 14:00:00 +1000,,,28.1,8.283
Blacktown (NSW),2020-03-22 15:00:00 +1000,,,29.4,11.401
Blacktown (NSW),2020-03-22 16:00:00 +1000,,,25.6,7.299
Blacktown (NSW),2020-03-22 17:00:00 +1000,,,23.1,3.865
Blacktown (NSW),2020-03-22 18:00:00 +1000,,,20.8,0.735
Blacktown (NSW),2020-03-22 19:00:00 +1000,,,20.6,0.026
Blacktown (NSW),2020-03-23 07:00:00 +1000,,,16.8,0.189
Blacktown (NSW),2020-03-23 08:00:00 +1000,,,17.9,1.965
Blacktown (NSW),2020-03-23 09:00:00 +1000,,,19.9,4.921
Blacktown (NSW),2020-03-23 10:00:00 +1000,,,21.2,10.104
Blacktown (NSW),2020-03-23 11:00:00 +1000,,,20.5,5.53
Blacktown (NSW),2020-03-23 12:00:00 +1000,,,21.0,9.241
Blacktown (NSW),2020-03-23 13:00:00 +1000,,,21.0,11.41
Blacktown (NSW),2020-03-23 14:00:00 +1000,,,22.0,11.063
Blacktown (NSW),2020-03-23 15:00:00 +1000,,,20.7,9.355
Blacktown (NSW),2020-03-23 16:00:00 +1000,,,20.4,4.397
Blacktown (NSW),2020-03-23 17:00:00 +1000,,,19.0,3.556
Blacktown (NSW),2020-03-23 18:00:00 +1000,,,18.4,1.002
Blacktown (NSW),2020-03-23 19:00:00 +1000,,,17.7,0.027
Blacktown (NSW),2020-03-24 07:00:00 +1000,,,16.8,0.411
Blacktown (NSW),2020-03-24 08:00:00 +1000,,,17.9,1.437
Blacktown (NSW),2020-03-24 09:00:00 +1000,,,19.6,4.651
Blacktown (NSW),2020-03-24 10:00:00 +1000,,,19.8,4.021
Blacktown (NSW),2020-03-24 11:00:00 +1000,,,19.2,3.127
Blacktown (NSW),2020-03-24 12:00:00 +1000,,,22.2,5.622
Blacktown (NSW),2020-03-24 13:00:00 +1000,,,22.3,8.497
Blacktown (NSW),2020-03-24 14:00:00 +1000,,,21.6,2.215
Blacktown (NSW),2020-03-24 15:00:00 +1000,,,21.3,4.698
Blacktown (NSW),2020-03-24 16:00:00 +1000,,,21.4,5.148
Blacktown (NSW),2020-03-24 17:00:00 +1000,,,20.7,2.874
Blacktown (NSW),2020-03-24 18:00:00 +1000,,,19.9,0.239
Blacktown (NSW),2020-03-24 19:00:00 +1000,,,19.1,0.003
Blacktown (NSW),2020-03-25 07:00:00 +1000,,,16.6,0.252
Blacktown (NSW),2020-03-25 08:00:00 +1000,,,18.4,2.833
Blacktown (NSW),2020-03-25 09:00:00 +1000,,,20.2,4.184
Blacktown (NSW),2020-03-25 10:00:00 +1000,,,20.3,3.303
Blacktown (NSW),2020-03-25 11:00:00 +1000,,,21.8,1.712
Blacktown (NSW),2020-03-25 12:00:00 +1000,,,24.2,8.706
Blacktown (NSW),2020-03-25 13:00:00 +1000,,,25.7,12.56
Blacktown (NSW),2020-03-25 14:00:00 +1000,,,23.1,11.179
Blacktown (NSW),2020-03-25 15:00:00 +1000,,,19.0,2.241
Blacktown (NSW),2020-03-25 16:00:00 +1000,,,18.6,0.282
Blacktown (NSW),2020-03-25 17:00:00 +1000,,,18.6,0.227
Blacktown (NSW),2020-03-25 18:00:00 +1000,,,18.5,0.076
Blacktown (NSW),2020-03-25 19:00:00 +1000,,,18.4,0.0
Blacktown (NSW),2020-03-26 07:00:00 +1000,,,16.4,0.009
Blacktown (NSW),2020-03-26 08:00:00 +1000,,,16.1,0.231
Blacktown (NSW),2020-03-26 09:00:00 +1000,,,16.9,0.731
Blacktown (NSW),2020-03-26 10:00:00 +1000,,,17.5,1.373
Blacktown (NSW),2020-03-26 11:00:00 +1000,,,19.1,1.387
Blacktown (NSW),2020-03-26 12:00:00 +1000,,,20.9,3.385
Blacktown (NSW),2020-03-26 13:00:00 +1000,,,18.7,4.656
Blacktown (NSW),2020-03-26 14:00:00 +1000,,,20.4,8.585
Blacktown (NSW),2020-03-26 15:00:00 +1000,,,20.7,10.228
Blacktown (NSW),2020-03-26 16:00:00 +1000,,,18.7,4.535
Blacktown (NSW),2020-03-26 17:00:00 +1000,,,18.5,1.412
Blacktown (NSW),2020-03-26 18:00:00 +1000,,,16.3,0.285
Blacktown (NSW),2020-03-26 19:00:00 +1000,,,16.4,0.017
Blacktown (NSW),2020-03-27 07:00:00 +1000,,,16.6,0.18
Blacktown (NSW),2020-03-27 08:00:00 +1000,,,17.0,1.547
Blacktown (NSW),2020-03-27 09:00:00 +1000,,,20.0,5.12
Blacktown (NSW),2020-03-27 10:00:00 +1000,,,20.6,7.29
Blacktown (NSW),2020-03-27 11:00:00 +1000,,,20.6,6.717
Blacktown (NSW),2020-03-27 12:00:00 +1000,,,20.8,3.569
Blacktown (NSW),2020-03-27 13:00:00 +1000,,,21.1,3.378
Blacktown (NSW),2020-03-27 14:00:00 +1000,,,21.0,7.849
Blacktown (NSW),2020-03-27 15:00:00 +1000,,,20.9,3.3
Blacktown (NSW),2020-03-27 16:00:00 +1000,,,20.5,3.398
Blacktown (NSW),2020-03-27 17:00:00 +1000,,,19.7,2.253
Blacktown (NSW),2020-03-27 18:00:00 +1000,,,19.1,0.508
Blacktown (NSW),2020-03-27 19:00:00 +1000,,,18.4,0.0
Blacktown (NSW),2020-03-28 07:00:00 +1000,,,15.4,0.196
Blacktown (NSW),2020-03-28 08:00:00 +1000,,,17.6,2.706
Blacktown (NSW),2020-03-28 09:00:00 +1000,,,20.9,8.585
Blacktown (NSW),2020-03-28 10:00:00 +1000,,,22.0,12.098
Blacktown (NSW),2020-03-28 11:00:00 +1000,,,23.0,12.579
Blacktown (NSW),2020-03-28 12:00:00 +1000,,,22.6,7.969
Blacktown (NSW),2020-03-28 13:00:00 +1000,,,22.8,3.944
Blacktown (NSW),2020-03-28 14:00:00 +1000,,,23.3,5.398
Blacktown (NSW),2020-03-28 15:00:00 +1000,,,22.3,4.59
Blacktown (NSW),2020-03-28 16:00:00 +1000,,,21.9,3.428
Blacktown (NSW),2020-03-28 17:00:00 +1000,,,21.1,2.447
Blacktown (NSW),2020-03-28 18:00:00 +1000,,,19.5,0.341
Blacktown (NSW),2020-03-28 19:00:00 +1000,,,17.4,0.0
Blacktown (NSW),2020-03-29 06:00:00 +1000,,,16.8,0.11
Blacktown (NSW),2020-03-29 07:00:00 +1000,,,17.4,0.761
Blacktown (NSW),2020-03-29 08:00:00 +1000,,,18.8,3.34
Blacktown (NSW),2020-03-29 09:00:00 +1000,,,20.5,3.442
Blacktown (NSW),2020-03-29 10:00:00 +1000,,,21.2,3.314
Blacktown (NSW),2020-03-29 11:00:00 +1000,,,21.7,5.3
Blacktown (NSW),2020-03-29 12:00:00 +1000,,,22.6,9.075
Blacktown (NSW),2020-03-29 13:00:00 +1000,,,23.4,11.172
Blacktown (NSW),2020-03-29 14:00:00 +1000,,,24.3,8.884
Blacktown (NSW),2020-03-29 15:00:00 +1000,,,25.4,5.644
Blacktown (NSW),2020-03-29 16:00:00 +1000,,,24.8,2.865
Blacktown (NSW),2020-03-29 17:00:00 +1000,,,23.8,0.537
Blacktown (NSW),2020-03-29 18:00:00 +1000,,,21.7,0.001
Blacktown (NSW),2020-03-30 06:00:00 +1000,,,18.7,0.0
Blacktown (NSW),2020-03-30 07:00:00 +1000,,,18.5,0.328
Blacktown (NSW),2020-03-30 08:00:00 +1000,,,19.0,1.268
Blacktown (NSW),2020-03-30 09:00:00 +1000,,,19.3,1.862
Blacktown (NSW),2020-03-30 10:00:00 +1000,,,20.1,2.968
